Iteration, IGD
1,0.5050268760838238
2,0.5083915581721504
3,0.5183838625729991
4,0.5230570241363803
5,0.5032656255792062
6,0.48521912813854634
7,0.4616081641846123
8,0.4392585893335065
9,0.41828164488851655
10,0.40016771015437697
11,0.3932366132146305
12,0.38863601930699754
13,0.38209120700442945
14,0.3602036919516746
15,0.35324159401938765
16,0.33186299591742824
17,0.32770579478294537
18,0.31435587351598876
19,0.30464013282963104
20,0.299659843675283
21,0.29943861243611203
22,0.294065236086082
23,0.2871644961090006
24,0.27927111337830285
25,0.26403628795084666
26,0.26105452481831226
27,0.2596271185448831
28,0.258067859349238
29,0.25450532048037705
30,0.24963604794479097
31,0.24761716595252778
32,0.23803965586881062
33,0.23398074884807682
34,0.23224068103891077
35,0.22168058660833204
36,0.22270486098621572
37,0.2220987866802358
38,0.21929425720399728
39,0.21724467007011947
40,0.21503195048099694
41,0.21096625772694202
42,0.20530216675115603
43,0.20476477871986767
44,0.2068940072462157
45,0.21132373822954537
46,0.21029014055438974
47,0.2082534059754693
48,0.20767002443403842
49,0.20241235466969795
50,0.2021710522526087
51,0.20044371900696198
52,0.19684021530928375
53,0.19360287939156082
54,0.19126362557543464
55,0.18715118236282488
56,0.18696795093750662
57,0.18457910490854906
58,0.18235669529937484
59,0.18083464558721143
60,0.17742205419132615
61,0.17670305639277065
62,0.17565166585782038
63,0.17276942257213712
64,0.17165123466038323
65,0.1717965296272236
66,0.171944383688896
67,0.1721941734441446
68,0.16997349585915522
69,0.1697279760225689
70,0.1694694889913813
71,0.16585117979464453
