Iteration, IGD
1,0.6492284173601415
2,0.6152108903602235
3,0.5531017149279638
4,0.5488297819384493
5,0.49726963684869074
6,0.4899240586369002
7,0.46022990331395747
8,0.4569035187050142
9,0.4562630562176507
10,0.4465043173092517
11,0.4438079284769671
12,0.4278304223191826
13,0.42125163987633896
14,0.4178864136796452
15,0.41093447034089003
16,0.4091294008571439
17,0.39280366278270157
18,0.3790831164009429
19,0.37826530749125403
20,0.3782606180881904
21,0.3775353843019717
22,0.3756302405497228
23,0.370927000413339
24,0.3695832082605706
25,0.36501780431249237
26,0.35952455588102256
27,0.35952455588102256
28,0.34717705280511163
29,0.3377571345382262
30,0.3377571345382262
31,0.3346355536618528
32,0.3315867868009114
33,0.3303960268412074
34,0.3149894137415315
35,0.31494802878421574
36,0.31494802878421574
37,0.31475097578181954
38,0.31475097578181954
39,0.31288642509818987
40,0.31226756622456914
41,0.31001767037825395
42,0.31001767037825395
43,0.3085893346879583
44,0.2967606146653593
45,0.2951561099957163
46,0.29450214924176926
47,0.2942775220331062
48,0.29334290942954533
49,0.29213243368912045
50,0.29196649595565977
51,0.2914405136374761
52,0.2914405136374761
53,0.29103285738333606
54,0.2909260135865521
55,0.2897146335264022
56,0.2896125808037372
57,0.2896125808037372
58,0.28960700916894455
59,0.2891398492038189
60,0.2864240884402425
61,0.2859845652973166
62,0.2844132918611602
63,0.28437464306882615
64,0.28437464306882615
65,0.28437464306882615
66,0.28227122356174167
67,0.28016227448723663
68,0.2801392965902106
69,0.27928809172249397
70,0.27928809172249397
71,0.27883727701407746
