Iteration, IGD
1,1.3101746054627648
2,1.2977762149491405
3,1.2112308192030286
4,1.1450797471016656
5,1.0650998878903497
6,1.0650998878903497
7,1.0650998878903497
8,1.0650998878903497
9,1.0613046484508246
10,1.0613046484508246
11,1.0613046484508246
12,1.0613046484508246
13,1.0613046484508246
14,1.0591884269780032
15,1.0591884269780032
16,1.0591884269780032
17,1.0591884269780032
18,1.058303658471256
19,1.058303658471256
20,1.058303658471256
21,1.058303658471256
22,1.058303658471256
23,1.0571833060967804
24,1.0571547767451674
25,1.0571547767451674
26,1.0567026853839994
27,1.0546155311890293
28,1.0546155311890293
29,1.054456053926286
30,1.054456053926286
31,1.0240905613025508
32,1.0240905613025508
33,1.0240905613025508
34,1.0240905613025508
35,1.0240905613025508
36,1.0240905613025508
37,1.0240905613025508
38,1.0240905613025508
39,1.0240905613025508
40,1.0038487681113946
41,1.0038487681113946
42,1.0038487681113946
43,1.0038487681113946
44,1.0038487681113946
45,1.0038487681113946
46,1.0038487681113946
47,1.0038487681113946
48,1.0038487681113946
49,1.0038348007850244
50,1.0038348007850244
51,1.0038348007850244
52,1.0036901456228196
53,1.0036901456228196
54,1.0036901456228196
55,1.0036901456228196
56,1.0036901456228196
57,1.0036901456228196
58,1.0036901456228196
59,1.0036901456228196
60,1.0036901456228196
61,1.0036901456228196
62,1.0036901456228196
63,1.0036901456228196
64,0.9938830690415973
65,0.9938830690415973
66,0.9938830690415973
67,0.9938830690415973
68,0.9938830690415973
69,0.9938830690415973
70,0.9938830690415973
71,0.9938830690415973
72,0.9938830690415973
73,0.9938830690415973
74,0.9802114516172739
75,0.9802114516172739
76,0.9802114516172739
77,0.9802114516172739
78,0.9802114516172739
79,0.9802114516172739
80,0.9802114516172739
81,0.9802114516172739
