Objective1,Objective2,Objective3
26,948.6110373892897,2483.3539518729553
28,905.505140294409,3101.195107746319
24,982.5703464015861,2591.2792774489217
27,890.9937738199599,3139.0431735043985
25,961.9004555598345,2446.653174570811
27,886.6483721268426,3294.0478003677335
24,969.0457986338326,2650.3026052729874
24,1008.1525730935019,2558.9327559732055
26,947.444680849652,2521.1268765580903
24,991.6014457617404,2586.045441369526
26,941.8461014986002,2526.209761392135
25,980.6121636034502,2355.6994417717
25,988.5796050069317,2351.279751089423
26,935.3042994168726,2540.025294760333
26,886.8727126248525,3176.9674496846774
25,904.5278154232167,3203.9117747388764
25,911.3999668506376,3193.802931085258
26,926.8548779582186,2584.6176551623257
27,881.0480008071864,3351.2672287946434
26,968.4449512770934,2398.4152900406443
24,1007.7400297840763,2574.0353325979377
26,959.2272585848362,2433.78640286788
25,979.7009626450765,2386.528979633244
25,970.2337126835164,2398.962491809341
27,881.0480008071864,3351.2672287946434
24,1007.7400297840763,2574.0353325979377
24,979.788647818097,2600.4830912112084
25,967.7977420104767,2403.4294871237557
26,898.7436647704556,3119.2545792138053
24,1029.5336160405657,2472.6474994770088
25,947.4862044225713,2498.9558794908394
25,903.9774378847035,3239.518312748382
25,895.7846697705787,3248.260038626348
26,960.4929057456469,2423.268492110323
26,950.9841602506277,2447.924297405198
25,889.2221775443181,3320.789188940722
27,937.6034551139775,2517.96648207964
24,963.7363787647946,2663.7427191212255
27,882.5311768282918,3312.4028178556136
26,929.167657254547,2568.139933412511
24,939.1722849026138,2721.9253894762355
25,947.3901733542126,2592.615518045847
26,896.924462080763,3122.4233106653237
25,925.4402861079014,2654.0275643755276
26,906.010328931256,2832.7255434305534
25,883.4724030324633,3351.863828506578
25,916.2236922019822,2663.009488234302
25,891.9471941660713,3250.042278753185
24,1013.9018918469001,2488.1693246249383
25,959.3285285669112,2450.697022233405
25,913.5564139436904,2706.0566653693368
26,924.9942322977697,2613.825356979929
24,974.1996195108036,2607.821568444666
25,912.0551990298593,2774.2048001475723
