Objective1,Objective2,Objective3
25,1896.6138299230379,2881.6574689530476
26,1701.1652604417645,3156.995072206037
25,1843.5360693724613,2943.429281057854
25,1840.8667837658857,2975.249788158959
24,1718.6610403838201,3230.5309171379363
26,1667.3611304816955,3267.017030814099
25,1724.2977049719607,3183.6060242926023
24,1715.3151904704102,3243.990422302332
26,1721.2202431622309,3127.359995561099
25,1673.3563666200766,3360.0353337222837
24,1838.9153717862182,2982.984693339714
24,1847.4758530107313,2978.9405470471547
24,1782.1249402999406,3039.673049067209
25,1702.4223600466955,3196.5754610237395
24,1711.4748070052271,3252.776826881405
24,1711.4748070052271,3252.776826881405
24,1721.8922986703556,3217.552281915283
25,1702.0672600131377,3259.8200967464536
26,1701.1652604417645,3156.995072206037
26,1649.2778959385907,3392.4999766535057
24,1719.1096079722408,3226.326419262463
26,1706.016708131029,3144.4753970621873
24,1848.2286932209402,2883.54857983268
24,1775.7164491941642,3046.005952985885
25,1682.9938674062141,3336.8032605319377
24,1733.9592365910792,3182.2961349707152
24,1699.6111538895198,3261.5389595962533
24,1737.7343663008621,3156.4732440857615
26,1674.697666204568,3218.2202551645314
26,1690.025054489555,3207.988308300592
26,1737.8175744165837,3101.8010455162403
26,1674.697666204568,3218.2202551645314
26,1690.8665201006934,3167.965751776234
26,1653.456195172568,3384.299152101612
26,1726.0716908514953,3114.840320417249
24,1775.7164491941642,3046.005952985885
24,1822.582479517774,3010.3406552295323
26,1656.689529105976,3333.305916007057
25,1815.763425336695,2976.815844937317
26,1668.3396007960653,3247.46568414515
24,1777.9466410659631,3039.6730490672094
24,1786.5281420403492,3013.472890117067
24,1755.9194982487977,3046.0059529858854
