Iteration, HV Value
1,0.4485473088746367
2,0.4517762735904531
3,0.4550967295997134
4,0.4593734261600322
5,0.46060046218804107
6,0.4614446856757751
7,0.4618850140376554
8,0.46399643882927194
9,0.46541480021041093
10,0.46953277778876007
11,0.46971428699769224
12,0.4699408862501055
13,0.47026318242354725
14,0.4762533065564474
15,0.4772275067194704
16,0.47888319397201673
17,0.4789960590105401
18,0.47910886563160526
19,0.47911752300774246
20,0.479556014196249
21,0.4798926529373621
22,0.48027659158675573
23,0.480558247525456
24,0.48076001921565753
25,0.4812332417857392
26,0.48128749038268803
27,0.4813903692723839
28,0.48175839330595704
29,0.48250174196054385
30,0.4835369673644816
31,0.4841789015470266
32,0.4864913464473866
33,0.4819500769067682
34,0.4820684847988676
35,0.48370786000406313
36,0.48469725324902285
37,0.4852601820773909
38,0.4855376944710579
39,0.485567766765318
40,0.48593788195509746
41,0.4863194255647863
42,0.48638512308551685
43,0.48674911983925523
44,0.4869119582360475
45,0.4870137207742875
46,0.4874831516146717
47,0.49043036552655167
48,0.49097270878638205
49,0.4910145718990357
50,0.4911491341671104
51,0.49130276702421016
52,0.4914915432921606
53,0.4916210599004427
54,0.49183060948940777
55,0.49186808371966145
56,0.49167993399237064
57,0.4931966109908409
58,0.4940250669839971
59,0.4942277793316249
60,0.49435554710367646
61,0.49431700032411713
62,0.4952697894340778
63,0.4955146566960313
64,0.4956584493458202
65,0.4959513389325502
66,0.496244699999068
67,0.49616433196541765
68,0.49617292422059944
69,0.4961967702825334
70,0.4962369190770698
71,0.4963266234990352
72,0.49718206899601664
