Iteration, IGD
1,1.2950810440828389
2,1.2291956483354447
3,1.003145418373075
4,1.003145418373075
5,1.003145418373075
6,0.9932049914660994
7,0.9931768290157139
8,0.9780797585780165
9,0.9656967184216597
10,0.9656967184216597
11,0.9656967184216597
12,0.9656967184216597
13,0.9572193387667467
14,0.9364916099347583
15,0.9364868848707063
16,0.9364868848707063
17,0.932614417738102
18,0.932614417738102
19,0.9324739645644798
20,0.9322935123932586
21,0.9322935123932586
22,0.9321479494029467
23,0.9321479494029467
24,0.929950003855507
25,0.9061851604757183
26,0.9058604294657056
27,0.9035948281109566
28,0.9035252311102809
29,0.9035243305557296
30,0.9030946296965614
31,0.9030602325973872
32,0.9030602325973872
33,0.9030602325973872
34,0.9030602325973872
35,0.9030473793698099
36,0.9030293312625033
37,0.9030293312625033
38,0.9030261840367986
39,0.8978758652959894
40,0.8978758652959894
41,0.8978758652959894
42,0.8978758652959894
43,0.8930632726080892
44,0.8885745890451916
45,0.8851886543749166
46,0.8851886543749166
47,0.8851254337039811
48,0.8851254337039811
49,0.8851254337039811
50,0.8851254337039811
51,0.8851254337039811
52,0.8851254337039811
53,0.8851254337039811
54,0.8774534457766292
55,0.8774534457766292
56,0.8774534457766292
57,0.8774534457766292
58,0.8711875981493655
59,0.8711875981493655
60,0.8693607723132578
61,0.8693607723132578
62,0.8693607723132578
63,0.8693607723132578
64,0.8693607723132578
65,0.8684343628768508
66,0.8684343628768508
67,0.8684228481759885
68,0.8683980850908094
69,0.858249196062643
70,0.8582354675951982
71,0.8577170428352591
72,0.8572950619284673
73,0.8506341471563781
74,0.8505485966007202
75,0.8464662165944374
76,0.8464662165944374
77,0.8464662165944374
78,0.8331243972125137
79,0.831514133162397
80,0.831514133162397
81,0.831514133162397
82,0.831514133162397
83,0.830652373278221
84,0.8231465870441217
85,0.8231465870441217
86,0.8231465870441217
87,0.8231465870441217
88,0.8231465870441217
