Iteration, IGD
1,0.6343898223180079
2,0.5496803907044072
3,0.5473481457138254
4,0.4491564147863918
5,0.42736302193097137
6,0.41298681675709387
7,0.40222670273902134
8,0.39434032074879355
9,0.3727100646816091
10,0.3727100646816091
11,0.3722857386927668
12,0.37228398169765947
13,0.3714982763678936
14,0.36813451743237474
15,0.36799977556525726
16,0.33389315739570735
17,0.33368445059970137
18,0.3323220147428152
19,0.3313163186711017
20,0.3313163186711017
21,0.3313090786181908
22,0.33080120318043216
23,0.33080120318043216
24,0.3305787730275495
25,0.3305787730275495
26,0.3304692908471043
27,0.3304457252932716
28,0.32783329396503375
29,0.32747809096452796
30,0.3226746237688887
31,0.3226746237688887
32,0.3225901550270148
33,0.3210654219575829
34,0.32057370563529447
35,0.316535934262546
36,0.3164117149001497
37,0.3164117149001497
38,0.31437303046428317
39,0.31437303046428317
40,0.31437303046428317
41,0.31437303046428317
42,0.3138688203641772
43,0.3137942792122062
44,0.31373353668307624
45,0.3116512177099679
46,0.3116512177099679
47,0.3116512177099679
48,0.31090387853656604
49,0.310136532009746
50,0.30912766635401556
51,0.29515557360091926
52,0.29515557360091926
53,0.29515557360091926
54,0.2943187137779757
55,0.2943187137779757
56,0.2943187137779757
57,0.2913676727003131
58,0.2906342596824357
59,0.2893224203549228
60,0.2893224203549228
61,0.2892936895324644
62,0.2892936895324644
63,0.2892936895324644
64,0.2892936895324644
65,0.28927897348166975
66,0.28927897348166975
67,0.28927897348166975
68,0.28927897348166975
69,0.28277482291547584
70,0.28277482291547584
71,0.28277482291547584
72,0.28267094296879974
73,0.28025577407783164
