Iteration, HV Value
1,0.45600490880849803
2,0.47495726937341803
3,0.47506922627930837
4,0.47608815665637505
5,0.47713211964517277
6,0.47785593712956626
7,0.47916451231286084
8,0.4791893849464632
9,0.48356539951415006
10,0.48519386445493873
11,0.4852269622306074
12,0.48524069878084536
13,0.48526280859131055
14,0.48526455761926285
15,0.48527379537265514
16,0.4856665986715257
17,0.485668197552807
18,0.4862256768571884
19,0.48622582328999353
20,0.48814128165083576
21,0.48814129992023714
22,0.4881509091694555
23,0.48815393805971075
24,0.48815819008758926
25,0.48815825313408095
26,0.4881656358041521
27,0.4881702193491588
28,0.488170297237812
29,0.48817032172814595
30,0.4881703248210402
31,0.4881718501687961
32,0.48832350695566473
33,0.48832441908086077
34,0.488327723925157
35,0.488327723925157
36,0.48832805477761004
37,0.4883282406721034
38,0.4883282890764771
39,0.48833204723355084
40,0.4883320612875864
41,0.4883322277186038
42,0.48833277627694466
43,0.48833279555870923
44,0.48833279556781617
45,0.4883329048364237
46,0.4883331041968118
47,0.4883396298277616
48,0.4883396298277616
49,0.4883396452568438
50,0.4883396476021869
51,0.48834066162650863
52,0.4883406943020586
53,0.4883407252324908
54,0.4883407252324908
55,0.4883413316267469
56,0.48834133251294154
57,0.48834133251294154
58,0.48834134779846256
59,0.4896970516350524
