Iteration, IGD
1,0.7074191734592377
2,0.6769854706943881
3,0.6544153534192083
4,0.6452187356959278
5,0.6406538198358898
6,0.6306505863147749
7,0.6255564303424949
8,0.6134038017057543
9,0.6012514382832592
10,0.5587320725255794
11,0.5534695973657365
12,0.5332901354268403
13,0.5238939269488716
14,0.5207553459862324
15,0.5170463686622557
16,0.5139025959013548
17,0.5115033774879223
18,0.5061607854971902
19,0.49434549922660426
20,0.48697124242864187
21,0.48264606223352025
22,0.4852094828010115
23,0.4766185018491152
24,0.46898863002325747
25,0.4637538095416116
26,0.46268674724743364
27,0.46017341747341456
28,0.4481501712844985
29,0.4468533863095929
30,0.4437744157038769
31,0.4393082988764289
32,0.4310323058762869
33,0.4207672613169966
34,0.410825369419495
35,0.4099196455614947
36,0.40518554473163704
37,0.4034021258418959
38,0.39738868188923765
39,0.39581421552462737
40,0.39452279821287334
41,0.39156637200092265
42,0.38855579371615306
43,0.3770701020449528
44,0.3751214610432019
45,0.3713245110466344
46,0.36582822095136175
47,0.3583044715585668
48,0.35732794599930023
49,0.3533770710352569
50,0.3545783782987575
51,0.3427293163498011
52,0.3391986474902305
53,0.33514534099649906
54,0.3309508077218771
55,0.32827112476823855
56,0.3258513540393235
57,0.3242486882134235
58,0.3298804408921218
59,0.32670871932629275
60,0.3229726795527079
61,0.3219983042051829
62,0.31693553233667426
63,0.31612282774058004
64,0.314389992851328
65,0.31441128801288304
66,0.31015522783515836
67,0.31729153396847903
68,0.3167331086066787
69,0.3158052191646359
