Iteration, IGD
1,0.9210606066005448
2,0.8044279866683803
3,0.5952736043234426
4,0.5802509953412269
5,0.5712112779538767
6,0.5712112779538767
7,0.5611036589868731
8,0.5609431712775568
9,0.5581568531535221
10,0.5579940369884054
11,0.5514777752091011
12,0.5514512738298577
13,0.5484728451111757
14,0.5444948404529331
15,0.5443146444102783
16,0.5231748816924304
17,0.5230582452988877
18,0.52280174176851
19,0.522769136339353
20,0.5226863683195141
21,0.5219674024948268
22,0.5219674024948268
23,0.5219674024948268
24,0.5218990133769033
25,0.5218990133769033
26,0.5218990133769033
27,0.4999081998413342
28,0.4999081998413342
29,0.4999081998413342
30,0.4999081998413342
31,0.4999081998413342
32,0.4999081998413342
33,0.4989012990003448
34,0.4989012990003448
35,0.4988622696696762
36,0.4984790753454022
37,0.4984790753454022
38,0.49847346659523895
39,0.49780893413408706
40,0.49756634102361263
41,0.49756634102361263
42,0.4973841567613831
43,0.48799735106898345
44,0.48799735106898345
45,0.4879076200000867
46,0.4878750048417186
47,0.48720879517236637
48,0.48720879517236637
49,0.48718664852389815
50,0.48718664852389815
51,0.47832166880233784
52,0.47322323007317374
53,0.47311295776414986
54,0.47308826633572854
55,0.4487991680443604
56,0.44873446534242517
57,0.4471535929357748
58,0.4469825805234315
59,0.44645072322606305
60,0.4461542258752824
61,0.44608794244620414
62,0.44608794244620414
63,0.44599110506009576
64,0.44599110506009576
65,0.44454724120598543
66,0.4423900006940849
67,0.4423900006940849
68,0.4392764007390564
69,0.43927616090208077
70,0.43918030799328034
71,0.43918030799328034
72,0.4382829554102874
73,0.4382829554102874
74,0.4382829554102874
75,0.4293300636061794
76,0.4293118968381141
77,0.4293118968381141
78,0.4292474380317531
79,0.42695955997745594
80,0.42695955997745594
81,0.42683331186859824
82,0.4247151519122041
83,0.4227727725286513
84,0.42136848208477046
85,0.42136848208477046
86,0.42136848208477046
87,0.4211359279805649
