Objective1,Objective2,Objective3
24,914.1986785893954,2555.5331518512176
24,927.2269205087966,2504.8155602282545
24,983.3050172769211,2285.9658838088903
25,942.5695831654851,2438.7503431962173
24,983.3050172769211,2285.9658838088903
24,990.4621888799935,2284.651786813621
24,971.7496458417784,2298.528174434362
24,914.1986785893954,2555.5331518512176
24,927.2269205087966,2504.8155602282545
24,900.7270186791179,2611.534240511268
24,945.2338470301937,2492.3997121114085
24,887.9497017236266,2767.9834866473248
25,890.9068494095301,2660.1479389079614
24,965.6052327605948,2316.1584140855243
24,961.5028643683568,2332.852716443859
25,885.0677084454888,2700.365716292692
24,901.1888121747301,2593.076383142506
24,945.2338470301937,2492.3997121114085
24,945.2338470301937,2492.3997121114085
24,909.3827738563377,2570.2513752654386
25,928.8639388339737,2473.377520998852
24,894.9368678140262,2635.6923469007456
25,898.4740867997905,2619.1887417233565
25,952.6712509971553,2363.3622950180757
24,913.6574873341686,2563.313601127201
24,925.4647609202179,2509.6182913038215
26,928.2694491144647,2454.3652632630824
24,945.2338470301937,2492.3997121114085
25,876.5088940272532,2761.6798368386053
24,966.2104255162782,2314.631522798571
24,930.4677152143479,2492.9331153900207
24,948.4746417357449,2480.5172672731746
24,888.5533415868076,2760.0184108245344
24,886.9242325280919,2799.01178921408
24,906.19176646886,2576.3912072287058
24,887.5278723912728,2791.04671339129
24,914.7507579270064,2519.193939142939
24,972.5496309273937,2289.1732513201414
24,990.5887982220503,2274.433204526693
24,953.4510823216045,2345.4031436612427
25,930.4004442785198,2442.6780479147565
24,990.4621888799935,2284.651786813621
24,904.38604919967,2592.3651987863836
24,914.0128243900169,2555.6364010875654
24,886.9242325280919,2799.01178921408
