Objective1,Objective2,Objective3
34,352.6584112116376,2964.082372061908
25,403.5580553185029,2472.059809952739
25,406.60883589927147,2456.507289954667
32,361.8392952093372,2735.66820258487
29,373.26692659850085,2548.7038054753634
26,389.6095241168304,2473.344927656425
32,357.3000362062737,2812.3191334829517
31,363.01616033459857,2678.0306661829622
31,362.64499636890207,2783.4335127293625
27,382.81472699550534,2502.8489766558478
26,389.6095241168304,2473.344927656425
28,377.02844488630933,2517.9733921876696
30,367.1609930614242,2640.4142423429084
28,376.49412698109194,2521.4037300959885
33,355.46325614655615,2882.8774510568087
34,354.0028792702334,2887.48492865284
34,356.1927334701753,2849.0535490427787
33,356.10829533767276,2849.6710535085017
30,367.1609930614242,2640.4142423429084
27,383.28576155803387,2491.899681096566
31,366.391582868315,2677.588115232556
29,372.304933686234,2614.9025665419113
29,372.304933686234,2614.9025665419113
27,383.28576155803387,2491.899681096566
29,372.304933686234,2614.9025665419113
30,367.1609930614242,2640.4142423429084
