1,0.13681479933063773
2,0.1299078504595263
3,0.10005350453004298
4,0.08848509791292447
5,0.06803836796901229
6,0.0663907716325526
7,0.06152041655715486
8,0.04628228931202655
9,0.039162910033086196
10,0.0351183661173287
11,0.03384049723975764
12,0.03314158610069249
13,0.029693898429959464
14,0.02892624533298529
15,0.02689392112660397
16,0.025404880364760397
17,0.021559425022297095
18,0.02069670371390605
19,0.020031131373264812
20,0.017284201857868293
21,0.017146483715671658
22,0.014160195727666953
23,0.01268853157886634
24,0.012598966508881725
25,0.01234859052864781
26,0.011670474529208063
27,0.011483513441066373
28,0.011400673482365653
29,0.010438075085611691
30,0.009112213366890635
31,0.008409710789954786
32,0.007506730879615087
33,0.007436222565774467
34,0.0072084232475577905
35,0.007461224733864996
36,0.0067055877637068086
37,0.006283062500169171
38,0.006713418147198069
39,0.006022445891647752
40,0.005964019659425415
41,0.005581209170594015
42,0.00477091661110759
43,0.004748122462006196
44,0.004825738214780353
45,0.004757852448182078
46,0.0047000348149526475
47,0.00471188524604973
48,0.004642926007273934
49,0.004628406040126936
50,0.004628859256963691
51,0.004628859256963691
52,0.004606074562122351
53,0.004606074562122351
54,0.004668229538189832
55,0.004603933846153549
56,0.004600966324993301
57,0.004600966324993284
58,0.00460030543596004
59,0.004594339319324474
60,0.004586204316055437
61,0.004586204316055437
62,0.0045830573937982
63,0.004408123548633092
64,0.004371241583915708
65,0.004337446187055901
66,0.004371354765845156
67,0.004358541718353225
68,0.004358541718353225
69,0.004347925715153979
70,0.004124559957645974
71,0.004154403378550376
72,0.004178258849308892
73,0.003540059796104201
74,0.003635577503909354
75,0.0032122301215903332
76,0.0031400612579917785
77,0.003086993825404126
78,0.003069632198678334
