Iteration, IGD
1,0.45554281804319535
2,0.45058321270886603
3,0.4126940334413883
4,0.40426712373572754
5,0.3522863765534449
6,0.31874185326224874
7,0.3020702737476325
8,0.2925896318687383
9,0.29114013896261126
10,0.2763435467043482
11,0.262002778648471
12,0.2605641990904679
13,0.24369750395882367
14,0.2407410421551221
15,0.2242109876542322
16,0.2225061651580364
17,0.19711467240433844
18,0.18589372858344436
19,0.18589104077454643
20,0.17694421882878777
21,0.17063006244893464
22,0.16997069838016263
23,0.16653940279779306
24,0.1652012247831508
25,0.1644596579244762
26,0.1359451191681854
27,0.1316686487327965
28,0.13067474289098263
29,0.12458770807090035
30,0.11313942462798955
31,0.11200154363494208
32,0.10540428206476381
33,0.11176986110602538
34,0.10825446303701927
35,0.10769776734758578
36,0.10302597978646402
37,0.09917330217579097
38,0.0965841605566175
39,0.09552800269868017
40,0.09449700018476623
41,0.0892957814457182
42,0.0891392613630237
43,0.08884501846032236
44,0.0882618787871812
45,0.08856839798067159
46,0.08781007977346715
47,0.08891979441155438
48,0.08975225682150381
49,0.08954192806661304
50,0.09292581229163459
51,0.09301588935154247
52,0.08892566535734187
53,0.08798177214140906
54,0.08735542905335666
55,0.08479633171780936
56,0.08435453093254436
57,0.08495105761659072
58,0.08182547369935644
59,0.08179533038915494
60,0.0814843345536723
61,0.08088094808325512
