Objective1,Objective2,Objective3
24,951.6287014316332,2343.8381439088294
24,982.2707162302054,2333.091925197139
25,912.9024723918072,2480.8263578211863
24,982.2707162302054,2333.091925197139
24,935.4754946395273,2368.8535973710823
25,907.9985145924792,2516.3738235102837
24,1009.4658519426326,2292.371202989228
24,951.6287014316332,2343.8381439088294
25,912.9024723918072,2480.8263578211863
25,907.9985145924792,2516.3738235102837
24,914.2278558491506,2480.798791016486
24,914.2278558491506,2480.798791016486
24,939.1738344028222,2364.161824825027
24,945.152396482711,2364.138905479586
24,1000.3554826459249,2312.415104336694
24,961.4880316239872,2333.6594921564447
24,923.0206276107162,2389.17727828728
25,984.1782597858722,2318.410360166672
24,928.999189690605,2389.154358941839
25,907.1020962826934,2558.9644982478767
24,945.3348248318813,2358.674945618698
24,993.3126451505265,2317.3866564514815
24,998.0820321581097,2316.5525615255597
24,1009.4658519426326,2292.371202989228
24,992.0555854671612,2332.0490634958196
24,921.165907987487,2404.795592817484
24,915.9674079771145,2470.1948444689465
