Objective1,Objective2,Objective3
24,1971.218002613739,3146.7862698633153
26,1901.5207414043202,3262.911076314235
25,1899.3872516174126,3735.5926802329823
24,1971.2180026137391,3146.786269863315
25,1899.3968570933828,3654.107303958799
24,1943.674903012732,3293.6283041282823
24,1936.3115638183863,3344.853994755323
24,1960.8563100568433,3213.5695127868157
24,1980.7861671450937,3099.3950003829896
24,1974.0799835584285,3127.0939419034316
24,2084.155368443813,2995.5897180294805
25,1970.9008026185456,3014.829832746419
26,1999.3943271245605,2968.267107586194
25,1900.197620621681,3298.535126788411
24,2005.5537402606092,3049.0751683159024
24,1955.7092073716055,3213.8738718008976
25,1981.0235942025931,3003.3153593107377
24,2004.6074213729926,3066.757375899138
25,1922.7960040377206,3019.850678325663
25,2031.5159023416911,2898.8511445312506
24,1953.05786148083,3284.9959677336606
24,1932.289475282867,3364.1206573539407
25,1911.3482879896844,3135.6434481373294
25,1914.9204412794268,3100.240350813372
25,2036.9469912961706,2898.546785517169
24,1964.511819027074,3174.485211383757
25,1908.667411486294,3139.5771854424224
24,1991.6220243946686,3083.0380094417173
25,1944.4113301110467,3019.125873282304
24,1947.8666747501534,3291.8805528202
25,1920.3515302339065,3099.9359917992906
25,2016.5582445138978,2955.201108504675
24,1996.3540089676774,3070.8259322261715
24,2001.7381837408675,3070.5215732120905
24,2006.4547162661568,3029.3756831521505
26,1942.811041372148,2987.4341339588495
25,1899.539611724731,3304.462788229563
