Iteration, IGD
1,0.46717226263855804
2,0.5373524980874711
3,0.6770071038946592
4,0.6290954998485283
5,0.5900054037757702
6,0.5627352131934521
7,0.5413333778764763
8,0.5090516050958184
9,0.48666335767826047
10,0.45102917141429233
11,0.44497642478462346
12,0.42154570213420756
13,0.4099621968191603
14,0.37285256513772486
15,0.3721611552879145
16,0.3646800786724134
17,0.3492183964409978
18,0.34708019425819375
19,0.3452341773329529
20,0.3364242804856147
21,0.31910896375141223
22,0.3057160574782204
23,0.28540868635026
24,0.2702850620428551
25,0.26485780343749016
26,0.26025922822411235
27,0.2523310198294202
28,0.2461586750007505
29,0.24010422746424442
30,0.23700991816604958
31,0.22917190185885747
32,0.2247220807857404
33,0.22122256907743004
34,0.21768726361684873
35,0.21528156436640672
36,0.2128682240140182
37,0.2105546128364405
38,0.2008008963339075
39,0.19590293318193563
40,0.19486310139296656
41,0.18888575960703716
42,0.1800111574224858
43,0.17785962720310433
44,0.1603089780864277
45,0.15792065400304664
46,0.15704082202354605
47,0.15530399420830052
48,0.15483647801547146
49,0.15539570012679885
50,0.15487179470318801
51,0.15243488754778112
52,0.14607773531432783
53,0.1414834199607513
54,0.14317969470453126
55,0.13812226043151754
56,0.12142282059043787
