Objective1,Objective2,Objective3
26,799.3581694022092,2431.386625986065
24,906.2131407015152,2414.8522978605292
25,790.583675303518,2472.232215499167
24,727.7469668415616,2918.103852015685
24,743.2421039602499,2686.52412993759
24,798.5196054345661,2443.423029695625
24,754.1104238671669,2570.075611286302
25,740.3078254366637,2689.5458473141234
24,730.2815192029167,2879.984856351325
26,787.5050103056843,2441.317309934389
24,730.9431765438941,2875.241508490416
24,743.1321614636714,2829.2044987454
24,781.0541144540108,2480.6317954224082
25,762.3485211518092,2505.4053540923946
24,798.519605434566,2443.4230296956257
25,800.2356398410003,2412.887633795457
25,715.8845592404624,2855.6453602386496
24,798.519605434566,2443.4230296956257
24,767.6196367202027,2555.4108736616804
26,813.3267803398207,2321.7565844427672
24,732.8852043818366,2830.606018839104
24,770.2177157829427,2505.12825933735
24,729.3256328054173,2902.0025650046223
24,739.5124374500159,2829.8579172309765
24,784.0021053534592,2476.3614990394203
26,803.5185701384299,2361.273141589384
24,790.7068347873847,2459.038557823713
25,816.1138374132772,2309.7273372381387
24,743.2740251960986,2593.6148426324403
24,757.116711003314,2568.446409177441
25,742.9842217242674,2566.6271318922613
24,750.9102490365707,2579.8035929098924
24,798.2476272419976,2447.8978407156974
25,806.3056272118864,2349.2438943847555
24,767.3476585276343,2559.8856846817534
25,751.6394560379248,2529.9018180073354
24,753.5042511993593,2575.75590032141
24,784.0021053534591,2476.361499039421
24,773.2413438068296,2496.2473235504967
