Objective1,Objective2,Objective3
40,321.9897925732643,3253.2414041821257
27,396.10258589324974,2548.967705169421
25,407.5014455301832,2554.3864823677523
30,361.21454919546574,2676.5979795780336
29,369.242918458184,2627.5622662691435
32,350.1223258461219,2766.9000745664885
37,328.29554426117545,3104.2835115673843
31,354.1540924676139,2730.6276586788204
33,346.83635664643054,2865.170492919769
28,378.6910519028744,2600.1737726160873
38,326.9439458865318,3195.7071872126553
36,332.3020917110091,3053.097926838893
27,387.7069290754122,2605.9455239332538
26,401.2411012594424,2591.5111175917045
33,343.0141260495087,2931.7748724200464
39,324.5373699725277,3217.9843176575296
34,339.05954983246295,2979.8220996240634
25,406.4295930649156,2574.2985530948517
34,340.10306400652814,2967.0794466110274
35,335.25864439596955,3020.703737161288
35,335.25864439596955,3020.703737161288
35,335.25864439596955,3020.703737161288
