Objective1,Objective2,Objective3
25,494.826198502878,3008.233981071992
33,371.0295940507345,3019.905413732329
25,496.904593692043,3003.9823728259903
27,415.81971880554886,2573.8850677262276
25,485.0359916100876,3108.862045696307
33,374.25919784079804,2928.233705476402
26,432.4191189635381,2620.330650427181
26,423.4646080633065,2699.3544546779767
30,396.37164550881755,2784.6649927721833
25,485.74599340645966,3079.5620317252005
30,393.98356633334004,2821.8808534839104
31,384.7151667547074,2929.9818824243193
31,386.7428353506368,2856.093823256683
27,415.55162815174856,2609.440309369804
28,407.2802713677349,2664.313006710035
32,378.7127085664637,2905.701066724056
29,397.3426284484688,2685.421612044815
29,402.15717179184486,2676.3728299250615
32,378.7127085664637,2905.701066724056
28,403.2696513533308,2673.361788829789
26,432.4191189635381,2620.330650427181
28,407.2802713677349,2664.313006710035
31,384.91269096743144,2877.189290790353
31,385.3494299523554,2870.5847963619244
28,403.2696513533308,2673.361788829789
32,378.7127085664637,2905.701066724056
