Objective1,Objective2,Objective3
24,965.2814497017304,2459.046263987887
25,919.0610703609253,2602.6616660655523
24,943.8361570047587,2511.990815441767
26,984.7203458545318,2350.568590868187
24,943.2743765401527,2539.996366979773
26,973.3030612089459,2380.377694852357
24,944.1546711002252,2506.6034812883554
24,950.6520199144745,2466.8132057411926
25,912.2810365840234,2621.1162157682093
24,961.5552178904636,2466.5808619214895
25,912.2810365840234,2621.1162157682093
25,912.2628097263956,2647.4343346186038
24,941.8740563606203,2561.352278086089
26,965.5574422823174,2413.9306528352745
26,952.6485470039812,2459.0421724614325
24,925.5382022331333,2750.4048203503753
24,940.7239559357989,2613.7150833881474
25,943.1199631750325,2487.2979093997533
24,961.5552178904636,2466.5808619214895
25,938.9913806439512,2497.9026650270066
24,949.44625723496,2492.009378983502
24,925.5382022331333,2750.4048203503753
24,946.3750089265783,2506.2460053735635
25,919.0610703609253,2602.6616660655523
24,973.2309014666238,2430.4907277203315
24,934.6381767470708,2672.546364743077
25,972.376532600451,2429.5726951159986
25,904.6129112477122,2713.581150442716
25,892.4425211687965,3171.8890451051993
25,961.745543040079,2462.748915773581
24,943.0045706754039,2558.966286590414
24,935.0228558938,2642.5265165556293
25,903.8830297201584,2798.7719500096177
25,907.9642595938017,2648.4146979001503
25,950.1167600765735,2486.3152515950383
24,925.5282380013477,2751.6563550956753
25,936.1353844044226,2516.9222339454764
26,965.220862823403,2443.5189179071995
25,924.3130225730785,2533.343085317341
24,929.6084258746992,2736.157796939637
26,891.6592201150497,3062.782039035259
24,937.627721670044,2631.9746350133314
25,1000.4448493290648,2379.661832674122
26,965.5574422823174,2413.9306528352745
26,958.6276983954567,2456.3723372892987
24,963.0094689746604,2461.0709450374206
25,893.2551595158772,2832.4330868463708
24,934.6282125152852,2673.797899488377
25,928.4416051041595,2522.738329690087
24,928.5670395565293,2749.426481358859
24,931.7312119336351,2691.969838702894
25,972.376532600451,2429.5726951159986
25,920.4946324544213,2554.0448326807477
26,978.8119121549445,2365.9465965774775
24,931.502302632086,2715.730395790788
25,966.9965071033644,2435.4776191782935
24,909.4179943654794,2771.2602585871255
25,905.217534663749,2656.3137651252414
25,988.5805791005677,2385.374991075243
26,965.220862823403,2443.5189179071995
24,931.9808243295549,2690.9167658372103
24,961.6412607176347,2466.5327757535115
24,906.3217600997243,2789.5198102123095
24,941.4687698304201,2563.521506529271
24,907.2536343121649,2782.886986145164
