Iteration, HV Value
1,0.6073874373132815
2,0.6122329962751781
3,0.6139259305316919
4,0.6175352406688236
5,0.6186554365106645
6,0.6198959625886328
7,0.6201232948386858
8,0.6214386627449882
9,0.6218415955193883
10,0.6228270075236907
11,0.6236996492206909
12,0.6253944660135189
13,0.6256863586430651
14,0.6258254481438847
15,0.6266636275632697
16,0.6270672580146022
17,0.6280768305465495
18,0.6283351714589726
19,0.629191061975474
20,0.629252471704856
21,0.6294443274380022
22,0.6304393633461268
23,0.6318271021010254
24,0.6318580530443708
25,0.6319380196866549
26,0.6322253905328099
27,0.6326750652876998
28,0.6335562151911714
29,0.6336236807217038
30,0.6336156183365758
31,0.6338090650438072
32,0.6343860487542152
33,0.6346135684988304
34,0.6356928885559391
35,0.6355841287128627
36,0.6356915202072274
37,0.6357261045748319
38,0.6357939521359256
39,0.6359749825269978
40,0.6360019549276604
41,0.6369843757577619
42,0.6372818332141286
43,0.6374336247747685
44,0.6376938508863425
45,0.6377717039583832
46,0.6379905869091563
47,0.6379891368496539
48,0.6383714787982921
49,0.6384712015390692
50,0.6390864765890948
51,0.6393090046121485
52,0.6398244105587783
53,0.6400505950284968
54,0.6408568491382979
55,0.6412178274726439
56,0.6413603312345517
57,0.6414195621799106
58,0.6414837984173477
59,0.6423051563879848
60,0.6434176150966849
61,0.6434478682588922
62,0.6434610492581213
63,0.643657867922169
64,0.6433428651505898
65,0.6434240405513959
66,0.6436258389848463
67,0.644882179313162
68,0.6449008964742222
69,0.6452191504911124
70,0.6452195786941591
71,0.6455153480369966
72,0.6455526577760279
