Objective1,Objective2,Objective3
27,398.47226474209793,2530.6810725228133
26,411.4889264460982,2566.5131969596514
41,323.56497622742637,3312.8084628427623
35,342.22801899921615,3035.4301268613726
36,335.84856673733043,3095.1717722424482
37,333.68672261873644,3159.9267954853503
29,376.5191167955767,2680.6144687730034
26,411.4889264460982,2566.5131969596514
28,385.6958518937424,2653.4699964584265
38,330.1917259453183,3234.075996787036
34,345.4930599367859,2978.2151798684918
40,324.78467258281216,3281.2688683787937
34,355.929566544812,2840.922066186837
32,358.45600778960517,2923.8566472913067
31,372.2840680771962,2737.311677826515
30,370.8089467911422,2890.1692762196385
28,385.6958518937424,2653.4699964584265
33,364.4510469157832,2818.4395421687595
30,373.9993841658319,2706.3204960421795
31,361.96865534726265,2897.624708017151
39,327.53015494509964,3253.309469551028
33,350.8458339856161,2898.4869953744274
39,327.53015494509964,3253.309469551028
32,371.6491799388645,2822.323318228311
33,350.8458339856161,2898.4869953744274
33,364.4510469157832,2818.4395421687595
