Iteration, IGD
1,0.41776336838309214
2,0.41709766786796865
3,0.40654878697219915
4,0.3788486648486111
5,0.3723805814887615
6,0.34644110307753123
7,0.34592063721719074
8,0.32819054718886725
9,0.31658737684183824
10,0.3159388571147134
11,0.309747365337674
12,0.30889443732509686
13,0.3079264970920952
14,0.3039114184487492
15,0.2959636299195131
16,0.2959550045986967
17,0.2959550045986967
18,0.2959479943728186
19,0.29327158581289575
20,0.29327158581289575
21,0.29325277666461347
22,0.29325277666461347
23,0.2833612033500231
24,0.2833612033500231
25,0.28256527879485493
26,0.28242895873811774
27,0.28188212078418645
28,0.28120291647696066
29,0.28119887969772644
30,0.28106600333292614
31,0.28068079852621186
32,0.28068079852621186
33,0.28063242367152824
34,0.27872611055379964
35,0.27872611055379964
36,0.27872611055379964
37,0.2786092934709517
38,0.27856732068070394
39,0.27856732068070394
40,0.27644403401096856
41,0.27644403401096856
42,0.27643776548967286
43,0.27501754247976845
44,0.2748307800048511
45,0.26911560969637455
46,0.2675935864248116
47,0.2630315669178357
48,0.2630006306143602
49,0.2630006306143602
50,0.2630006306143602
51,0.2554565234065518
52,0.2554565234065518
53,0.2554081877896159
54,0.2554081877896159
55,0.2554081877896159
56,0.2548253981185396
57,0.25213928086690074
58,0.25213928086690074
59,0.2517538112210391
60,0.2517516608515182
61,0.25165046156194104
62,0.2516472424990507
63,0.2516472424990507
64,0.2516472424990507
65,0.2516472424990507
66,0.2516472424990507
67,0.2512370151648263
68,0.2512370151648263
69,0.2512370151648263
