Objective1,Objective2,Objective3
25,1773.0805221840776,3385.495510213134
25,1773.1495290172925,3384.6415034336337
25,1921.8987289460183,2908.9516465630927
25,1903.1984160729917,2966.482868018691
24,1870.0171534321755,3239.956618619323
26,1928.927999669975,2888.183524208749
25,1761.8828794373123,3399.799351711447
25,1904.529062806784,2933.615643475891
25,1775.8378159495292,3223.6164535312814
25,1750.4936552222323,3575.6244727452467
25,1774.5514701494492,3239.4073038936444
25,1896.4304707650058,2969.399483594253
25,1731.0836391941396,3660.37122807627
26,1730.9501130629715,3754.1494150509825
25,1794.0176224139987,3140.06622711184
25,1848.2316961300592,2974.4930344883232
26,1772.7923822811465,3176.3217670231065
25,1982.131680156608,2902.8550524172088
25,1833.470178365823,2995.006756005066
24,1777.2257635937158,3398.670282538476
26,1894.7006474344955,2958.117217802793
25,1738.8569715769397,3581.141661340479
25,1780.3789628703275,3194.059754184574
24,1777.2947704269307,3397.816275758975
25,1809.1934494510017,3077.260128750774
25,1794.4154500384977,3082.2284699684037
25,1738.9259784101546,3580.287654560979
24,1952.936475948368,3101.7996874931546
24,1934.5849762893338,3103.8082068737936
25,1781.8897931978997,3158.243593412251
26,1923.5753975943346,2891.2363829266787
24,1885.8197635725494,3111.6075043386545
24,1796.343094269609,3334.0900629211624
26,1925.4675513139107,2889.0375309882506
26,1801.0217732533974,3081.2952667408945
25,1790.6819721742306,3145.7531702266156
25,1750.4936552222323,3575.6244727452467
25,1821.7926254866188,3041.104180720971
24,1763.783966739106,3589.6330224417216
24,1771.1533180268639,3423.350582528713
25,1753.095913502033,3553.0528630325744
24,1771.1533180268639,3423.350582528713
25,1752.4407039486462,3570.6868646706425
26,1756.521774682156,3362.0272278672237
25,1738.9259784101546,3580.287654560979
24,1945.0619312409194,3101.799687493156
24,1897.4764628254813,3104.041507934733
25,1780.3143841410301,3195.5944408687706
25,1776.606693544413,3210.7884184462287
25,1982.062673323393,2903.7090591967094
25,1790.6819721742306,3145.7531702266156
24,1801.7492994261045,3316.990666857026
25,1761.8828794373123,3399.799351711447
25,1790.6173934449332,3147.287856910812
