Iteration, IGD
1,1.0197811295141253
2,0.8991677985022214
3,0.8980486204329264
4,0.8956402125647793
5,0.8956402125647793
6,0.8260323527886533
7,0.80904419917429
8,0.7751048223148592
9,0.7656520631737379
10,0.7656520631737379
11,0.7582018335151923
12,0.73923793702089
13,0.669852757798542
14,0.669852757798542
15,0.669852757798542
16,0.669852757798542
17,0.669852757798542
18,0.669852757798542
19,0.6686643155406956
20,0.6684460665312151
21,0.6683213349796812
22,0.6681687372017798
23,0.6628757429976531
24,0.6628757429976531
25,0.6628757429976531
26,0.6628757429976531
27,0.6628757429976531
28,0.6628757429976531
29,0.6628757429976531
30,0.6605731497272148
31,0.6605731497272148
32,0.6605731497272148
33,0.6605731497272148
34,0.6605731497272148
35,0.6589666315032966
36,0.6575558396075778
37,0.6575558396075778
38,0.6575558396075778
39,0.6543868463039781
40,0.6543868463039781
41,0.6543868463039781
42,0.6539768474427351
43,0.6539768474427351
44,0.6539768474427351
45,0.6484474439162284
46,0.6484474439162284
47,0.6484474439162284
48,0.6484474439162284
49,0.648297943977503
50,0.648297943977503
51,0.648297943977503
52,0.6481609116115636
53,0.6481609116115636
54,0.6479534049547236
55,0.6479534049547236
56,0.6469701386467913
57,0.6469701386467913
58,0.6469701386467913
59,0.6469701386467913
60,0.6469701386467913
61,0.6469701386467913
62,0.6429606540759845
63,0.6429559091920137
64,0.6429559091920137
65,0.6429113484896692
66,0.6429113484896692
67,0.6392160945780966
68,0.6392160945780966
69,0.6392160945780966
70,0.6392160945780966
71,0.6392160945780966
72,0.6392160945780966
73,0.6392160945780966
74,0.6392160945780966
75,0.6392160945780966
76,0.6392160945780966
77,0.6392160945780966
78,0.6392160945780966
79,0.6392160945780966
80,0.6392160945780966
81,0.6392160945780966
82,0.6392160945780966
83,0.6392160945780966
84,0.6383207055928108
