Iteration, IGD
1,0.4821582801638098
2,0.4858748650156457
3,0.5010209244863009
4,0.4986357986748132
5,0.47853932189967524
6,0.45431267050903495
7,0.41696737972052733
8,0.40490080548749985
9,0.385209257465389
10,0.3802706068370753
11,0.34792782625180363
12,0.337260491882611
13,0.33595823979660966
14,0.2933720556413258
15,0.28890587940308005
16,0.28352520659979974
17,0.28225955911410056
18,0.28161113402692045
19,0.259138133155055
20,0.22972340889892795
21,0.2257871300365769
22,0.2249211073613508
23,0.2231054085495577
24,0.21852296419903458
25,0.21130928006557176
26,0.21017226775527914
27,0.20080274104133333
28,0.2013356804493646
29,0.2012802591107266
30,0.19742587224603705
31,0.1870958049119682
32,0.177720561074727
33,0.1738166134176379
34,0.1683417589098358
35,0.16816951876290528
36,0.16154402007654556
37,0.16034399659526938
38,0.16096637044840326
39,0.1520750790633205
40,0.14910874650813305
41,0.15549587382244917
42,0.13829276755211212
43,0.1363203426430547
44,0.13513078337501055
45,0.12886583592331521
46,0.13074064203610983
47,0.1269142734011486
48,0.12553251018280362
49,0.11638858131859486
50,0.11412060767448948
51,0.1152847031042681
52,0.11475375527729816
53,0.11146970766111933
54,0.11078407097935954
55,0.10852933127106365
56,0.1070981853076826
57,0.10694529282312852
58,0.10374511255861174
59,0.10296227513583749
60,0.08283942181639181
61,0.08254822494353277
62,0.08729271317265841
63,0.08351334813629721
64,0.08276343090398194
65,0.08177928929057725
66,0.07718593252641584
67,0.0742765438099779
68,0.07415661610600106
69,0.07507168970617259
70,0.077114617062096
71,0.07650040253997842
72,0.07361842749132971
