Objective1,Objective2,Objective3
24,1903.7529490500008,2871.7775256561886
24,1887.5710558938174,2923.989427557234
24,1837.0318509102256,3155.1728090338784
24,1819.790852199576,3207.196263190162
24,1890.5948749675106,2918.143572940777
26,1831.709085685589,3000.1898349179064
26,1820.6827933737445,3031.619717895105
25,1777.2009780909432,3407.1946879134475
24,1813.1387569735602,3312.6176217902853
24,1841.207806972926,3099.637785236183
25,1839.7030452778656,3061.343005448336
24,1901.8697760911589,2881.519893695119
26,1814.9878958055838,3060.945764832908
24,1813.8394737087513,3311.9507687707082
26,1788.4728350854073,3347.3668258456505
26,1792.140675253934,3341.959908854306
25,1847.308122000242,3060.7641161434567
25,1838.4580917434937,3062.3005329079874
24,1839.1803742992004,3150.285458736246
26,1821.3970134278197,3013.895066709319
24,1899.3061137492502,2887.6590361545755
25,1792.3532220908926,3378.9799570755995
24,1900.0203135054196,2887.659036154575
24,1947.1443427776019,2871.60391617234
25,1819.7106590558892,3084.678821218361
24,1902.5839758473287,2881.5198936951188
24,1904.4671488061706,2871.777525656188
24,1894.169804738269,2906.4232560815317
25,1838.0673381330544,3063.5505863524
24,1895.5928209653266,2896.387600199602
24,1885.8944849700915,2926.941409294055
25,1848.9293964641804,2971.4369160332435
25,1804.7373900782732,3307.9729282422463
24,1863.376875191252,2940.9431290390917
24,1858.8768061350543,2953.933360483302
24,1872.346979331261,2939.9316407382653
25,1826.049347225472,3074.0521844560617
25,1808.4052302467999,3302.5660112509013
24,1967.8685934750495,2871.3401221228582
25,1780.8688182594703,3401.787770922102
25,1776.4458217724584,3411.0591081660646
24,1816.148327508295,3300.8761516528148
