1,0.169103384196524
2,0.10575330668487239
3,0.09188322708162353
4,0.07154835748035397
5,0.07127055344469496
6,0.07059285696466555
7,0.053291546971123524
8,0.05292907147503468
9,0.045508522478135055
10,0.04365912904048864
11,0.040971966320152244
12,0.03968745538169959
13,0.03639696951991137
14,0.03259653946499446
15,0.029178158757248322
16,0.027868345891813428
17,0.027249480437876658
18,0.025014559171217532
19,0.02499793976544222
20,0.023294770248877602
21,0.022927603417232018
22,0.01959090192111224
23,0.01952840900175268
24,0.018993903452403205
25,0.017952001887172327
26,0.017927808772846797
27,0.017876552027425635
28,0.01708532802118423
29,0.016309440876517756
30,0.01603458054113558
31,0.015291968716394483
32,0.0152429267269909
33,0.014920607523432418
34,0.014295543114306954
35,0.014024841147865513
36,0.013649228164022833
37,0.013850268646749488
38,0.014155011810793833
39,0.014041218678684847
40,0.0138709166254939
41,0.013638858516718068
42,0.013391953425846918
43,0.01338305158290438
44,0.012905568293935563
45,0.012686542981721331
46,0.012686542981721331
47,0.012646445019765385
48,0.012667990977337317
49,0.012565311665670438
50,0.012564338675150093
51,0.01257012917512259
52,0.012533225749457704
53,0.011149844335085354
54,0.011069996880125242
55,0.011148214174226961
56,0.01117818212988544
57,0.011163411382087736
58,0.01113518164348817
59,0.011146495460600677
60,0.011146495460600677
61,0.011146495460600677
62,0.011139645455587046
63,0.011236564823527582
64,0.010588581230941746
65,0.01057949062627225
66,0.010543080599364731
67,0.01057949062627225
68,0.01054308059936473
69,0.010535927736262734
70,0.010535927736262734
71,0.010535927736262734
72,0.010530815685290441
73,0.010535927736262734
74,0.010535927736262734
75,0.010535927736262734
76,0.010497016331036661
77,0.01049282996200902
78,0.010486481633883039
79,0.010479328770781043
80,0.010479328770781043
81,0.010437920016453238
82,0.010437920016453238
