Iteration, IGD
1,0.6391982138022145
2,0.5772496158015845
3,0.5006296102525583
4,0.500625191807672
5,0.5005956457195744
6,0.480753000267144
7,0.480753000267144
8,0.4411796874184675
9,0.4411787024463927
10,0.4132237117175478
11,0.37860894281281143
12,0.37860894281281143
13,0.3205312813769433
14,0.3123558231093497
15,0.29649503269414584
16,0.29649503269414584
17,0.29649503269414584
18,0.29649503269414584
19,0.29649503269414584
20,0.2819628029627351
21,0.27795673196602194
22,0.27795673196602194
23,0.2772537940290834
24,0.2772537940290834
25,0.276981426559044
26,0.26476017989225725
27,0.264737187555114
28,0.2647142324314425
29,0.2647142324314425
30,0.2647142324314425
31,0.2644652817224303
32,0.26308353452626604
33,0.2604487283456216
34,0.2604487283456216
35,0.2604487283456216
36,0.24354129707580782
37,0.24354129707580782
38,0.24354129707580782
39,0.22630514611592095
40,0.22630514611592095
41,0.2262603173955387
42,0.2262603173955387
43,0.2262603173955387
44,0.2262603173955387
45,0.22618369486631654
46,0.22612420704100697
47,0.22598426648125444
48,0.22594052146207053
49,0.22594052146207053
50,0.22594052146207053
51,0.22594052146207053
52,0.2258384741721063
53,0.2258384741721063
54,0.2258384741721063
55,0.2258384741721063
56,0.2258113877145497
57,0.2258113877145497
58,0.2258113877145497
59,0.2258113877145497
60,0.21223255915020225
61,0.21223255915020225
62,0.2024938772655166
63,0.2024938772655166
64,0.1994418824263945
65,0.19922213843500725
66,0.19922213843500725
67,0.19922213843500725
68,0.19919911258916048
69,0.19886314751482081
70,0.19886314751482081
71,0.19756413233719164
72,0.19756413233719164
73,0.19756413233719164
74,0.1783482692573979
75,0.1780056048299874
