Iteration, HV Value
1,0.626725257752796
2,0.6274220205911611
3,0.6372458469487408
4,0.645128115663948
5,0.6452470492316922
6,0.6452665123759015
7,0.6452723462492083
8,0.6452810889130769
9,0.6452810890249449
10,0.6489239444903492
11,0.6489555132507466
12,0.6489611682749403
13,0.648961799009069
14,0.6489618083315379
15,0.6489673556315525
16,0.6489673599529309
17,0.6489673599529309
18,0.6489673599529309
19,0.649066161421511
20,0.649066161421511
21,0.6490661615183804
22,0.6490661626836627
23,0.6490665658406429
24,0.6490665658850047
25,0.6490696129891401
26,0.6490696129891401
27,0.6492084909802607
28,0.6494949524717643
29,0.6494956113742976
30,0.6494956186491609
31,0.6498570281924777
32,0.6498570281924777
33,0.6498571621958424
34,0.6498571621958424
35,0.6498609464642967
36,0.6498610359575161
37,0.6499049593061944
38,0.6523161184014227
39,0.6523161184014227
40,0.6523188120504537
41,0.6523188120504537
42,0.6523196699531177
43,0.6523225628898175
44,0.6525373576770509
45,0.6525380599295266
46,0.652539357514278
47,0.6526272287811077
48,0.6526287430511647
49,0.6526374807918538
50,0.6530804568839716
51,0.6538079984313775
52,0.6538142547938716
53,0.6538142547938716
54,0.6539753170069621
55,0.6539910333895739
56,0.6540350771446864
57,0.6540350771446864
58,0.654035083710937
59,0.654038856736229
60,0.6540943583566589
61,0.6540943583566589
62,0.6540943583566589
63,0.6540944954746668
64,0.6561405976350516
65,0.6561405976350516
66,0.6562714858630727
67,0.6562788822175363
68,0.6563165951833551
69,0.656462841537052
70,0.6564632620988289
71,0.6570198582980612
72,0.6570198594314577
73,0.6570205273379307
74,0.6570205276288311
75,0.6570241835920115
76,0.6570241835920115
77,0.6570241835920115
78,0.6570241835920115
79,0.6570241835920115
80,0.6570241835920115
81,0.6570272407486257
82,0.657027268209303
83,0.6572281741077217
84,0.6572281741077217
85,0.6572284907394504
86,0.6575432668134338
87,0.6577047355367628
88,0.657741568585009
89,0.6578665570814984
90,0.6578667615320943
91,0.6578669552365203
92,0.6578670852482498
93,0.6578670852482497
94,0.6578670852482497
95,0.6578670852482497
96,0.6578670852482497
97,0.6578672039570371
