Objective1,Objective2,Objective3
34,347.9547740173505,2800.9077863325865
25,414.71168159566236,2501.764513339785
25,414.71168159566236,2501.764513339785
26,403.1714218380639,2565.8221154547537
27,383.57517445149307,2532.2592496525413
31,360.1683876887043,2666.0467146411756
30,363.8586582544209,2645.0657383486564
26,411.1333275618728,2519.856086392163
28,373.65273923894523,2565.512894670701
32,355.754540316201,2715.921887508317
33,350.0348382145584,2758.8629312809167
28,372.3644300799764,2580.8968025846193
27,381.88424676545577,2616.7823061858367
34,349.2212896367524,2798.2436036940603
29,370.2393329917458,2610.474204193474
25,412.81359835670776,2535.8695209950606
33,350.0348382145584,2758.8629312809167
29,368.54764393777674,2641.9704478508593
32,358.6945359189578,2695.853585152118
32,356.06061473533117,2714.9479972609365
29,368.9510238327769,2625.8581121073926
32,356.06061473533117,2714.9479972609365
25,414.71168159566236,2501.764513339785
