Iteration, IGD
1,0.46440963426075543
2,0.4470740104720912
3,0.4411611269322853
4,0.47584676627436623
5,0.4650161931818374
6,0.4558159797207407
7,0.44277073259651795
8,0.4325412660130555
9,0.4231318195482746
10,0.415918939976157
11,0.40835210708119846
12,0.4005105187648069
13,0.390660558493517
14,0.38411931059749355
15,0.37608674254885854
16,0.36950897293563933
17,0.36544270852195715
18,0.3617047846416351
19,0.35811599723460463
20,0.3569965683590599
21,0.3438668285517701
22,0.338297305733554
23,0.33416922304196567
24,0.32860237580437385
25,0.32480162301930493
26,0.32178781591241257
27,0.31322127044240744
28,0.3094382343116182
29,0.30506190198921923
30,0.30007146619659975
31,0.29405609255019766
32,0.28605214348965746
33,0.2836985021960454
34,0.2826102814722295
35,0.2802064616450932
36,0.27576841014230125
37,0.2720312045863141
38,0.27204850413348874
39,0.27105116980564625
40,0.26824940352164595
41,0.2621368637285965
42,0.2574581537624937
43,0.25418204557941204
44,0.2527620328221174
45,0.25089066380333064
46,0.24583455073637603
47,0.24111607425367748
48,0.2321884956680404
49,0.23015724776670202
50,0.22969445482657336
51,0.22687257158319357
52,0.22484079533049656
53,0.22334821544135278
54,0.2235179852851637
55,0.22623203055095245
56,0.2251359037928705
57,0.2249376490043027
58,0.22315967741581003
59,0.22213434925602116
60,0.21999519386783842
61,0.21604449589255834
62,0.2145648263961057
63,0.21347994097729447
64,0.21058960495453685
65,0.20956139541718286
66,0.20973478869823112
67,0.21154492732739016
68,0.20991854611721447
69,0.20854307913329403
70,0.20754515158464742
71,0.206043102081658
72,0.2050124318673398
73,0.2037340767581051
74,0.19964525724729174
75,0.1987462637697338
76,0.19875231907072202
77,0.197003394112525
78,0.19716665673359948
79,0.19702575850468712
80,0.1968712505966713
81,0.1945733294456617
82,0.19194588049043282
83,0.19156724511147863
84,0.18986391125569685
85,0.18874474675363376
