Objective1,Objective2,Objective3
25,934.2541587203937,2432.322470221524
25,896.8540224001139,2544.6652855733255
25,922.0538695955028,2469.322076167531
25,916.9200897357674,2491.2030483453104
25,884.8187589012376,2603.7859171477894
24,904.1487465436695,2534.689839411541
24,1003.654144912507,2358.2628406501017
25,891.3784702955778,2586.4553951755693
25,924.0345118201332,2456.988014856165
24,884.3848517112374,2674.3777183655
24,927.1457971212371,2484.9337887804277
24,892.2910772589455,2601.4622062415924
24,889.8460159922429,2654.177944664088
24,905.8441508113148,2499.033220671639
25,952.295854025403,2335.899686569145
24,929.5289557834125,2470.213026463113
24,928.713611619352,2473.1662934006113
25,933.4692947924027,2434.425285545407
24,947.2390832410407,2420.4927132200132
25,923.9632733999027,2466.1431252810885
24,942.5594360721535,2458.46530069015
24,957.7992773044948,2408.8894266691045
25,919.5561251516789,2480.116800082399
24,965.5865158040392,2395.1728927497315
24,976.8030874526546,2367.3053340369142
25,916.0182973294816,2495.0407844145043
24,943.5673396707887,2451.597644973313
24,891.8595290566213,2615.6267235770347
24,967.4101755613266,2391.648069778428
24,956.5447487868862,2408.889426669105
24,1001.1289962397894,2361.6698344412707
25,951.5635418931034,2344.3697943588145
25,898.7634262045138,2541.486334686883
24,1023.6518992279205,2336.7119004010647
26,921.3155042720424,2469.4368331506143
24,961.0545999635854,2403.9049636533077
25,919.59444530146,2476.8356574830286
25,936.967965004172,2372.9958717617324
24,1017.9733651360232,2342.116904229879
24,1005.8946779267981,2357.3882856417904
26,970.76805633137,2324.320567980233
24,891.8595290566213,2615.6267235770347
24,911.9330890480344,2498.728619981856
25,880.1907388341821,2662.750453818211
24,897.7392831035598,2589.597697206645
26,959.1796865085971,2335.3742237627994
24,953.1682846555062,2410.1543380204157
24,897.5880936909676,2595.11045487008
24,962.7315590142274,2402.978264870393
24,899.2845754072466,2537.621502142575
24,959.0013674808152,2408.516166022741
24,947.2390832410407,2420.4927132200132
24,931.8494803491695,2465.411786425113
25,975.6248108321889,2326.5137007964317
