Iteration, IGD
1,0.6680888722209545
2,0.6420465007776183
3,0.5711059255461668
4,0.5434258670384788
5,0.5135358174555855
6,0.5042923832577045
7,0.47225762773350566
8,0.4664036440943918
9,0.46141481200030604
10,0.45955112693784383
11,0.44413441052224345
12,0.4348104518071503
13,0.43389040173334886
14,0.41853164932008974
15,0.41789783127763874
16,0.4090575418384417
17,0.40828756173678143
18,0.40390410922243347
19,0.40241259195424456
20,0.402259082778643
21,0.40070133102195293
22,0.3926291527156138
23,0.391998086706369
24,0.3917482750942554
25,0.3759073651325937
26,0.37563817287569967
27,0.3742825247349114
28,0.3740303806907966
29,0.37369422455065693
30,0.3651221703252924
31,0.3571094907355424
32,0.35625795915117386
33,0.35625795915117386
34,0.3555561039355575
35,0.35538154103384206
36,0.3470931372489315
37,0.34521394173930775
38,0.34521394173930775
39,0.3449409242747319
40,0.3449409242747319
41,0.33015739119106996
42,0.33015739119106996
43,0.32683841676278425
44,0.32389702073258975
45,0.32234997769793616
46,0.3211755806003256
47,0.31562480162338896
48,0.3145836077828373
49,0.314262102193797
50,0.31356007605306274
51,0.3131656445102802
52,0.3131656445102802
53,0.313102874502206
54,0.3076860880860296
55,0.30756547993290595
56,0.3059020162356349
57,0.30342337389245894
58,0.3024364350179325
59,0.3021316379884029
60,0.3012228590612711
61,0.2997701790259853
62,0.2985004505148032
63,0.29797016182891517
64,0.29796294954080804
65,0.29739792270524035
