Iteration, IGD
1,1.4609832670999945
2,1.2398809385293141
3,1.0503813277585583
4,1.0503813277585583
5,1.0179306822623295
6,1.0173063085843084
7,1.0173063085843084
8,1.0146191353738738
9,1.0146191353738738
10,1.0097353515646743
11,1.006359761778566
12,1.006359761778566
13,1.006359761778566
14,1.0063273982332606
15,1.0063273982332606
16,1.0063273982332606
17,0.9957139832644377
18,0.9956992090752866
19,0.9956992090752866
20,0.9956992090752866
21,0.9956992090752863
22,0.9929072396852794
23,0.9929072396852794
24,0.9929072396852794
25,0.9929072396852794
26,0.9929072396852794
27,0.9929072396852794
28,0.9923470142843087
29,0.9923470142843087
30,0.9923470142843087
31,0.9923470142843087
32,0.9923468163252668
33,0.9923468163252668
34,0.9923468163252668
35,0.9923468163252668
36,0.9923468163252668
37,0.9923468163252668
38,0.9923468163252668
39,0.9923468163252668
40,0.9923468163252668
41,0.9923468163252668
42,0.9923468163252668
43,0.9863153611246479
44,0.9810914851022232
45,0.9810914851022232
46,0.9810914851022232
47,0.9810914851022232
48,0.9810914851022232
49,0.9810914851022232
50,0.9810914851022232
51,0.9810914851022232
52,0.9810914851022232
53,0.9810914851022232
54,0.9810914851022232
55,0.9810798213838783
56,0.9810798213838783
57,0.9810798213838783
58,0.9810798213838783
59,0.9810798213838783
60,0.9810798213838783
61,0.9810798213838783
62,0.9810798213838783
63,0.9809313992987938
64,0.9809313992987938
65,0.9809313992987938
66,0.9809313992987938
67,0.9809313992987938
68,0.9809313992987938
69,0.9809313992987938
70,0.9809313992987938
71,0.9809313992987938
72,0.9809313992987938
73,0.9809313992987938
74,0.9809313992987938
75,0.9809313992987938
76,0.9809294519225427
77,0.9722308506057807
78,0.9722193644401407
79,0.9722193644401407
80,0.9722193644401407
81,0.9722193644401407
