Iteration, HV Value
1,0.6054556769795303
2,0.6122283394286047
3,0.6126847020742106
4,0.6174226921111051
5,0.6174560736388545
6,0.6231934262218842
7,0.6232119149701837
8,0.6232174064241398
9,0.6232271020539852
10,0.6241563453627328
11,0.6251936394749928
12,0.625226748181256
13,0.625274229459357
14,0.6252783743967384
15,0.6253139452113926
16,0.6257653373942366
17,0.6257759094618448
18,0.625801856893796
19,0.6259160014098606
20,0.6269688587908926
21,0.6272712693721018
22,0.6272759306557878
23,0.6272906801678831
24,0.6273002130257689
25,0.6279703029211683
26,0.628230044562405
27,0.6282363197269629
28,0.6282587866859913
29,0.6282740319175772
30,0.6310486889706204
31,0.6310989169557181
32,0.6311096404828408
33,0.6324827293104953
34,0.6324827442131264
35,0.6325209289436917
36,0.6328309331460839
37,0.6328309790397014
38,0.6328310027916672
39,0.6328315187214762
40,0.6328315268785396
41,0.6328330436822399
42,0.6328363209439677
43,0.6328365612145462
44,0.6328366259051462
45,0.6328366262220295
46,0.6328390501260293
47,0.6328390501260293
48,0.632839290692994
49,0.6328417401123305
50,0.6328430957569515
51,0.6328430957569515
52,0.6328465605414937
53,0.632854339819188
54,0.6328544271657588
55,0.6328572286762817
56,0.6328572297868256
57,0.6328580100075996
58,0.6328580601030939
59,0.6328605715573637
60,0.6357999343848446
61,0.6358008298034835
62,0.6358008898112822
63,0.6358009318524346
64,0.6358011093237281
65,0.6358041763866374
66,0.6358041904561522
67,0.6358042135696604
68,0.6358042147301056
69,0.635804215595533
70,0.6358042801924636
71,0.6358042801924636
72,0.6358045554876973
73,0.6358045554876973
74,0.6358045554876973
75,0.635804556000615
76,0.6358049042758488
77,0.6358049926991485
78,0.635805436029835
