Iteration, IGD
1,0.4113843678271257
2,0.38466638682669085
3,0.3649140420625405
4,0.35919680748885263
5,0.3485283773225185
6,0.3334232076348567
7,0.31726468493424653
8,0.30764489553975854
9,0.2935848775934748
10,0.272884229696113
11,0.2653079027900287
12,0.254335575889022
13,0.24813390326410828
14,0.24427907912562977
15,0.24238890671006605
16,0.23768521723643474
17,0.22908327540197107
18,0.2151079335503858
19,0.2004262116369142
20,0.19774642365676354
21,0.19162265983123813
22,0.1750196200898569
23,0.172874318673114
24,0.17243068287754476
25,0.17151038256693918
26,0.16673612274067218
27,0.15690153756238445
28,0.14661972868923567
29,0.14170241854929802
30,0.1370701234906628
31,0.12952238382165887
32,0.12661588428863102
33,0.12139298899849224
34,0.11854264702931713
35,0.11487500411258285
36,0.13573289964271648
37,0.1267925553267279
38,0.12035815662834282
39,0.15541293313797136
40,0.15539666647661346
41,0.15534376836083827
42,0.15486085649568718
43,0.14366543960140774
44,0.16091778729828693
45,0.14852739237603219
46,0.14223906332327887
47,0.14115319506629298
48,0.13766305068900758
