Objective1,Objective2,Objective3
25,1847.2755421378943,2936.1981426844172
26,1816.4912861892367,3040.955906244017
24,1809.051628456932,3086.4114260186
25,1739.7972916316146,3473.838278869053
26,1796.8289740305836,3174.1732607747713
26,1794.7675916010833,3179.5293280117835
25,1720.903673582192,3532.807381422396
25,1743.5626037647771,3457.23657925191
26,1797.2675004842986,3142.848686873904
26,1794.7675916010833,3179.5293280117835
25,1729.7410167447347,3490.200720075588
24,1801.0170875759484,3100.3539877372446
25,1739.6187541384413,3475.920719487431
24,1781.2319773907889,3962.1602266813907
26,1816.4912861892367,3040.955906244017
24,1775.3139950272557,4012.9084103404125
25,1782.930493664231,3194.634860398894
24,1775.0681288120359,4122.060740743609
25,1718.7168131004955,3564.142117477209
24,1786.2596797700808,3227.7414018977793
27,1740.6854542467677,3246.4976272896865
25,1782.9332484678673,3194.40269006594
24,1782.9905553890492,3328.7764180344416
27,1739.8237450769016,3379.3255850275855
25,1757.0161039889695,3233.951592525866
25,1782.9332484678673,3194.40269006594
25,1823.1502867912666,2967.6464682703227
25,1720.903673582192,3532.807381422396
25,1718.7168131004955,3564.142117477209
27,1721.161389521157,3435.0667623869294
26,1816.4912861892367,3040.955906244017
27,1782.9611555813792,3185.3832377812937
24,1793.2234762188375,3201.923396574813
28,1777.8871909140657,3170.227314450458
25,1755.4070876520789,3262.4924712124466
25,1716.2702881432317,3583.6288349339106
27,1740.6854542467677,3246.4976272896865
25,1757.3853900203092,3199.3441153869107
24,1779.131852413495,4012.908410340412
27,1782.9611555813792,3185.3832377812937
25,1748.885785355052,3293.2548754332224
28,1796.0834858503954,3141.0628319291163
25,1714.0834276615353,3614.963570988723
26,1755.092009205868,3246.180545944704
26,1745.8251415028265,3247.381821226543
25,1706.766847650224,3630.27530651877
