Iteration, HV Value
1,0.6236267083767011
2,0.6308731786172724
3,0.6340193538198949
4,0.6395126612753885
5,0.6480156880580877
6,0.64801956633336
7,0.6485164952391481
8,0.6485340433559531
9,0.6485347694994139
10,0.6485347694994139
11,0.6485379739985154
12,0.6485380572019817
13,0.6485380572019817
14,0.6485428284252671
15,0.6485469727860249
16,0.6498052121957634
17,0.6512238078349699
18,0.6512811787986384
19,0.6525265228914348
20,0.6525454008792052
21,0.6525454008792052
22,0.6525468668756926
23,0.6525574294961992
24,0.6527704245584002
25,0.6527707173904119
26,0.6527758304443873
27,0.6527758313864573
28,0.6527961138976087
29,0.6535573599805867
30,0.6536972327289552
31,0.6537186953312766
32,0.6540311460044946
33,0.6540311470881937
34,0.6540312894804362
35,0.6542781066599791
36,0.6542786147477861
37,0.6542795969035633
38,0.6542796889390093
39,0.6542801796625538
40,0.6542873030179303
41,0.6542880797678989
42,0.6542891172603308
43,0.6542891172603308
44,0.6542891172603308
45,0.6542892800466381
46,0.6542892824881462
47,0.6542898610825381
48,0.6542912209692006
49,0.6542912250159685
50,0.6542913190864542
51,0.6542923990285657
52,0.6542923993546383
53,0.6542926847992047
54,0.6542950545625768
55,0.6542953508732491
56,0.6545963053837274
57,0.654597975863641
58,0.6545980457582561
59,0.6545980457582561
60,0.6545980493290553
61,0.6545983645816811
62,0.6545986215718647
63,0.6545986215718647
64,0.6545986215718647
65,0.6549277526624259
66,0.6549277540451519
67,0.654927756290699
68,0.6549278223970182
69,0.6549278229372179
70,0.6549675409424225
71,0.6549675409424225
72,0.6549675409424225
73,0.6549675409424225
74,0.6549675438316308
75,0.6549675438316308
76,0.654967543869088
77,0.6549735727620833
78,0.6549735806315726
79,0.6549736145982976
80,0.6549736150701428
81,0.6549736150701428
82,0.6549738001976336
83,0.6551367628813002
84,0.6552874300817928
