Objective1,Objective2,Objective3
33,368.17620450936795,2806.078983713387
26,394.5366421274154,2459.7737463978656
25,413.0050824560609,2570.1797083786596
27,386.9315692407779,2514.6154243930123
25,413.0050824560609,2570.1797083786596
33,369.4350180011848,2714.8207925551833
26,394.52901521952424,2505.397413868086
32,371.3910636475036,2701.489335087799
32,375.1007086691087,2641.4771211582643
33,368.17620450936795,2806.078983713387
28,386.11492799301857,2545.8540867746888
28,384.0405429752983,2605.868676100266
29,380.2391368075987,2592.1077752314272
30,379.04471773570293,2600.4295771867246
30,377.2139300688185,2626.6570686352497
31,375.7131738499007,2638.0460010267784
29,386.0370277203912,2563.980798996381
31,376.32323584486767,2629.917650582237
31,373.4370182725785,2679.0048249393226
29,383.61846344468034,2574.8951468575833
31,373.4370182725785,2679.0048249393226
31,378.5341108902175,2616.013803093199
30,381.42015572591083,2589.515229325523
29,386.0370277203912,2563.980798996381
30,381.42015572591083,2589.515229325523
30,376.5729773809276,2627.177868345168
