Iteration, IGD
1,1.4158078350568162
2,1.3115143806179048
3,1.1050975445161761
4,1.1050975445161761
5,1.10335573211034
6,1.10335573211034
7,1.097389086785908
8,1.0897774275667984
9,1.0881354214845755
10,1.0881354214845755
11,1.0880285290294025
12,1.0878080384217659
13,1.0878080384217659
14,1.0878080384217659
15,1.083568267753183
16,1.0791472424547344
17,1.0769754168618064
18,1.0769754168618064
19,1.0769754168618064
20,1.0769754168618064
21,1.0769754168618064
22,1.0769754168618064
23,1.0769258958596573
24,1.0769258958596573
25,1.0724638650871756
26,1.0501822866559436
27,1.0501822866559436
28,1.0501822866559436
29,1.0501822866559436
30,1.0457224877114253
31,1.0457224877114253
32,1.0457224877114253
33,1.0457224877114253
34,1.0457224877114253
35,1.0457224877114253
36,1.0450914969603717
37,1.0353369342142156
38,1.033755913601031
39,1.033755913601031
40,1.033267926573114
41,1.0280715840529278
42,1.0280715840529278
43,1.0280715840529278
44,1.0280715840529278
45,1.027885713630486
46,1.027885713630486
47,1.027885713630486
48,1.0248258359704259
49,1.0229576233641204
50,1.0229576233641204
51,1.0229548867355918
52,1.0229548867355918
53,1.0229548867355918
54,1.0220336376680326
55,1.0220336376680326
56,1.0220336376680326
57,1.0028401276572165
58,1.0028401276572165
59,1.0025815424478428
60,1.0025815424478428
61,1.0025259014046646
62,0.9965542058258074
63,0.9965542058258074
64,0.9965542058258074
65,0.9965542058258074
66,0.9838959533860558
67,0.980698006423261
68,0.980698006423261
69,0.980698006423261
70,0.9801619919883368
71,0.9801619919883368
72,0.9801619919883368
73,0.9787555271963297
74,0.9787555271963297
75,0.9737235944779838
76,0.9737235944779838
77,0.964420121238211
78,0.964420121238211
79,0.964420121238211
80,0.964420121238211
81,0.964420121238211
82,0.9644143401475158
