Objective1,Objective2,Objective3
25,2068.8764890816237,3029.7777323246396
26,2069.9261470374286,3003.953845259089
25,2000.617266671303,3099.866340603899
25,2070.7176651518675,3028.6320322447045
25,1942.671486964791,3362.9144072868594
24,1945.024462811102,3644.6419443033396
24,2144.373455721851,3132.710777039588
24,1927.524594535067,3680.6670888714357
25,1988.14690897579,3127.0934614218645
25,2068.4159429148076,3034.593925450837
25,1936.8346104398604,3405.8469580359238
26,1947.318158782984,3342.9991009795253
24,1919.6667392350673,3940.5256267761984
24,2021.9566974590457,3284.7581973136344
26,2057.7658729841687,3007.7019898996855
25,1925.376307098646,3427.8250698412294
24,2020.5612219087736,3290.685858754787
24,2031.4798631931735,3161.4491978829274
25,1963.4767962393312,3317.0042295942903
25,2048.7128491243598,3075.5694241811084
25,2055.980455401762,3051.068796613279
25,2072.1691116313373,2995.556868110739
25,1975.9788552623556,3172.668559131744
26,2023.8097958760063,3009.612561218603
25,1947.919464245034,3318.716333150305
24,2025.4146715118702,3244.5271868397444
25,1904.91702602419,3927.6336711457534
24,1970.428004893088,3324.1311350014616
25,1957.5400900776008,3317.1270177504875
26,2013.3446757797456,3041.111987501939
24,2021.9566974590457,3284.7581973136344
26,1947.318158782984,3342.9991009795253
24,1973.3002084358652,3304.9320187258645
24,2037.281882402336,3161.4036647458515
24,2041.2504380759904,3149.760353142924
24,1957.9511622407526,3367.251783299005
24,1919.2061930682512,3945.341819902396
24,2031.4798631931735,3161.4491978829274
24,1973.3002084358652,3304.9320187258645
25,2038.030306828742,3081.215217170702
24,2143.9129095550347,3137.5269701657853
24,2031.4798631931735,3161.4491978829274
24,2025.8326467529669,3161.7535568970084
25,2055.5199092349458,3055.8849897394766
24,1968.6917205391776,3329.4602727852175
25,1922.5118787679542,3432.291981287417
24,1967.4907020468827,3366.649989288123
26,1945.8462808250113,3348.4807894684996
24,1952.303945800546,3367.556142313086
