Iteration, IGD
1,0.93492611961857
2,0.93492611961857
3,0.9184404412346956
4,0.8779874017510043
5,0.8562309194265089
6,0.8131926389043681
7,0.7522680099195048
8,0.7518074476571948
9,0.7518074476571948
10,0.7518074476571948
11,0.7500536919431094
12,0.7500536919431094
13,0.7423700300463605
14,0.7412724768705913
15,0.7317204106018589
16,0.7317204106018589
17,0.7317204106018589
18,0.7317204106018589
19,0.7317204106018589
20,0.7317204106018589
21,0.7317204106018589
22,0.7317204106018589
23,0.7317204106018589
24,0.7309442922085077
25,0.7309442922085077
26,0.7309442922085077
27,0.7309442922085077
28,0.7309442922085077
29,0.7309442922085077
30,0.7309442922085077
31,0.7295062802466461
32,0.7295062802466461
33,0.7138308237586789
34,0.7138308237586789
35,0.7138308237586789
36,0.7138308237586789
37,0.7138308237586789
38,0.7133642989441412
39,0.7133642989441412
40,0.7131292481323712
41,0.7131292481323712
42,0.6925289520720804
43,0.69251007348208
44,0.69251007348208
45,0.69251007348208
46,0.6918541449294251
47,0.6918541449294251
48,0.6914795487477388
49,0.6914795487477388
50,0.6914795487477388
51,0.6742717592516363
52,0.6742717592516363
53,0.6742717592516363
54,0.6742717592516363
55,0.6742717592516363
56,0.6742717592516363
57,0.6742717592516363
58,0.6742717592516363
59,0.6742717592516363
60,0.6742717592516363
61,0.6742717592516363
62,0.6742717592516363
63,0.6742717592516363
64,0.6742717592516363
65,0.6742717592516363
66,0.6742717592516363
67,0.6742717592516363
68,0.6742717592516363
69,0.6741492819434167
70,0.6741492819434167
71,0.6741492819434167
72,0.6741492819434167
73,0.6741492819434167
74,0.6741492819434167
75,0.6741275661011563
76,0.6741275661011563
