Iteration, IGD
1,0.3062284204615034
2,0.33303538315615205
3,0.3233473186416473
4,0.2962348807235082
5,0.28425648003236204
6,0.2750150004520264
7,0.2806641296815172
8,0.27338721858302234
9,0.25014420342058524
10,0.24153489218195412
11,0.2404716870118182
12,0.23960558874658397
13,0.22671343043139214
14,0.20317107178455518
15,0.1963420220877126
16,0.19119623628259483
17,0.17993490829936865
18,0.17377314943257452
19,0.16860275321278137
20,0.16745945063262177
21,0.16702052948850565
22,0.16110356373710413
23,0.1547049738785252
24,0.1546308636025257
25,0.15887579610297886
26,0.15695083715257588
27,0.14931026130715636
28,0.14302211151200328
29,0.1394858488538304
30,0.1360986154386846
31,0.13652316619167126
32,0.13839881537213275
33,0.1369482591536447
34,0.13197432671017215
35,0.13170955102522777
36,0.13022110498882344
37,0.13000671097645788
38,0.12545325670165722
39,0.12305932793681253
40,0.12525405399203135
41,0.12413136974210762
42,0.12379628504227186
43,0.12715240273068762
44,0.12751354809430945
45,0.12220378165187043
46,0.12214500800801652
47,0.09508450784753192
48,0.0922046275773811
49,0.07495161527698896
50,0.07187011566055448
51,0.07452635715333242
52,0.07057193727537099
53,0.07546378704369322
54,0.06667822756155652
55,0.060995046885327885
56,0.058611166819179036
57,0.05572741343779015
58,0.05153228954089196
59,0.05107922448106501
60,0.05086417311883571
61,0.05054216863690959
62,0.050413668769920206
63,0.05013806341118193
64,0.04993000641168004
65,0.04925648569357137
