Iteration, IGD
1,1.172688016416886
2,1.1644773923640197
3,1.1644773923640197
4,1.1510737097377337
5,1.1385113328197205
6,1.1025411331524158
7,1.1025411331524158
8,1.0610144677987718
9,1.0573416408414322
10,1.0056897802994142
11,0.9721713440158358
12,0.9651028707022733
13,0.9642559205410965
14,0.9642559205410965
15,0.9315848702899838
16,0.9315848702899838
17,0.9315635489723636
18,0.9308804863358404
19,0.9282713930837861
20,0.9282713930837861
21,0.9282571008822866
22,0.9282571008822866
23,0.92663009966315
24,0.92663009966315
25,0.9254764415504785
26,0.9254764415504785
27,0.9235889062629059
28,0.9235889062629059
29,0.9235889062629059
30,0.9235889062629059
31,0.9235889062629059
32,0.9235778648591713
33,0.9190656893039243
34,0.9190656893039243
35,0.9188182271945038
36,0.9187183897380246
37,0.9187183897380246
38,0.9187183897380246
39,0.9159375317208049
40,0.8835204976939669
41,0.8834976293025931
42,0.8834976293025931
43,0.8834836906398038
44,0.8834836906398038
45,0.8834836906398038
46,0.8834836906398038
47,0.8834836906398038
48,0.8834836906398038
49,0.8834836906398038
50,0.8834836906398038
51,0.8834836906398038
52,0.8834836906398038
53,0.8834836906398038
54,0.8826486189628827
55,0.8826486189628827
56,0.8825617008885426
57,0.8825617008885426
58,0.8825617008885426
59,0.8825617008885426
60,0.8825617008885426
61,0.8825567977418719
62,0.8825567977418719
63,0.8825567977418719
64,0.8825567977418719
65,0.8816296011506977
66,0.8816296011506977
67,0.8816296011506977
68,0.8816296011506977
69,0.8810491596707046
70,0.879311585987336
71,0.8760191851112186
72,0.8759843048831932
73,0.8759339913056076
74,0.8110339827458514
75,0.8110339827458514
76,0.8109160777657912
77,0.8109160777657912
78,0.8109160777657912
79,0.8060945685247871
80,0.8001683274360589
81,0.7942132942481989
82,0.7942132942481989
83,0.7942132942481989
84,0.7940355771492484
85,0.7940355771492484
86,0.7940355771492484
87,0.7940048236470462
88,0.7939535692938392
89,0.7934459469193433
90,0.7934459469193433
91,0.7928860452551796
92,0.7928860452551796
93,0.7928860452551796
94,0.7928860452551796
