Objective1,Objective2,Objective3
26,1817.2154843005321,3438.997848113974
26,1812.1926596496812,3447.152928055381
24,1929.0793139005116,3072.46268765942
26,1811.066515773709,3457.403283283418
24,1929.6226943151457,3069.3701062476684
24,1852.1859315477743,3077.0409436341833
25,1826.4810125153615,3232.292418902888
24,1933.6236629930868,3065.2111053560325
24,1839.1470041670761,3109.611075762062
24,1933.6236629930868,3065.2111053560325
24,1839.1470041670761,3109.611075762062
24,1839.1470041670761,3109.611075762062
24,1817.2255868029613,3256.697317786874
24,1817.2255868029613,3256.697317786874
25,1826.4810125153615,3232.292418902888
24,1839.1470041670761,3109.611075762062
24,1934.167043407721,3062.1185239442807
24,1830.4374956237796,3150.6800722289604
25,1925.727165430599,2986.7944462888936
24,1852.1859315477743,3077.0409436341833
26,1811.066515773709,3457.403283283418
24,1934.167043407721,3062.1185239442807
25,1827.1536891144874,3213.480516806986
25,1909.5003081940401,3051.289261409131
24,1929.6226943151457,3069.3701062476684
24,1934.167043407721,3062.1185239442807
24,1822.9712322634161,3253.8068188327547
