Iteration, IGD
1,0.47979059682049474
2,0.44295067353894785
3,0.4079843489119295
4,0.3799710452545809
5,0.3647264372054741
6,0.3414383287523467
7,0.32528164313133795
8,0.32943537514620835
9,0.3491811023997926
10,0.34162630293321056
11,0.3272983944757853
12,0.3201856013919999
13,0.3197934146928475
14,0.312041133893697
15,0.3128215875353932
16,0.31204754518688205
17,0.3075148326042388
18,0.3028033694644299
19,0.29741094855881284
20,0.29303313359583405
21,0.28879252236233083
22,0.28074012367748574
23,0.276713651325408
24,0.2728941591830017
25,0.2696156085110378
26,0.2659958656866145
27,0.26251046954047513
28,0.2595505589229972
29,0.25838036791480956
30,0.2562782421626916
31,0.25542628877505963
32,0.2537491166175067
33,0.25057077622982615
34,0.24747587414522318
35,0.24553801584994944
36,0.24361744719957937
37,0.2400258408840063
38,0.23816040202594269
39,0.23803697118565423
40,0.23633578941452288
41,0.22886590530008769
42,0.22742739436172243
43,0.225694486774733
44,0.22430934108973047
45,0.2188917155754985
46,0.21627568493091245
47,0.21444085360734888
48,0.2128378759745498
49,0.21233563825597268
50,0.2101476858774847
51,0.20907005329298112
52,0.20506378335953213
53,0.19920199559233964
54,0.19857424602730064
55,0.1975861486109557
56,0.1950171878766278
57,0.19517820341533265
58,0.1940188499575212
59,0.19042580363625128
60,0.18996403455150504
61,0.18964992958827964
62,0.1898961638231179
63,0.18939743221603197
64,0.1891331595932675
65,0.1880772984958544
66,0.18544633951239192
67,0.18477840256321565
68,0.18372812000271574
69,0.18808505779174683
70,0.1856625854366476
71,0.18578904970936239
72,0.18452319558634447
73,0.18343664660779072
74,0.1828443898341466
75,0.18257110360999831
76,0.18191446315002996
77,0.18140803123340699
78,0.18086589037108813
79,0.17940026370047993
80,0.1781914327957885
81,0.17821822876994686
82,0.17760417720338875
83,0.17636205567911975
84,0.1760077462988042
85,0.17494972346489546
86,0.17466483595711504
87,0.17360223486513493
88,0.17320830123145345
89,0.1738294808638551
90,0.17460449119495242
91,0.1740707957379352
92,0.173986575189818
93,0.1712069194666864
94,0.18770673905707638
95,0.18673879083374748
96,0.18668888386822366
97,0.18601453310742186
98,0.18615495300779444
99,0.18607535359645022
100,0.18537565082594587
101,0.18492735707044392
102,0.18473478668347817
103,0.18521291142554122
104,0.1854839355164817
105,0.18521482136724488
106,0.1847980496428867
107,0.18448850010689985
108,0.18336804968206408
109,0.18315299742762545
110,0.18238472266383257
111,0.1814460651329448
112,0.18110119018266896
113,0.1810125750885674
114,0.18067286770920718
115,0.17971312350914126
116,0.17953171580229793
117,0.17938291786778127
118,0.17913900272403993
119,0.17868612851577573
120,0.1783555303459844
121,0.17791346945407793
122,0.1769718352329296
123,0.1757039865486593
124,0.1757668256840318
125,0.17580286105136195
