Iteration, IGD
1,0.5201104022816221
2,0.5040910810398024
3,0.4163744624264895
4,0.372973330808518
5,0.34386920000403765
6,0.34386920000403765
7,0.34386920000403765
8,0.2835941804089924
9,0.2743312611165703
10,0.2213269733777529
11,0.20294817983677454
12,0.17296989540565058
13,0.17295487044978888
14,0.1706435840302165
15,0.15312096901165845
16,0.1517360192278631
17,0.14173376854406247
18,0.14170713674128213
19,0.14170713674128213
20,0.14170713674128213
21,0.14170713674128213
22,0.14161371746109114
23,0.14155969534341392
24,0.14154563588203461
25,0.14154563588203461
26,0.14154563588203461
27,0.13980784449072162
28,0.13843758421664737
29,0.1384339581010746
30,0.13768663193370564
31,0.1349104806739376
32,0.13459774207663575
33,0.13459774207663575
34,0.13459774207663575
35,0.12795181814771528
36,0.1275165788417843
37,0.1275165788417843
38,0.12751143783267938
39,0.12751143783267938
40,0.12751143783267938
41,0.12718850352652833
42,0.12718850352652833
43,0.124900514374602
44,0.12073963143350723
45,0.12073963143350723
46,0.12073963143350723
47,0.1207255167300659
48,0.1207255167300659
49,0.1158618071030443
50,0.1158618071030443
51,0.11573463216062234
52,0.11573463216062234
53,0.11557117568070038
54,0.11557117568070038
55,0.11557117568070038
56,0.11557117568070038
57,0.11532420161634441
58,0.11532420161634441
59,0.11532420161634441
60,0.11532420161634441
61,0.11532420161634441
62,0.11451383336923986
63,0.1144973713657629
64,0.1144973713657629
65,0.1144973713657629
66,0.11448842161016592
67,0.11436808509359907
68,0.11436808509359907
69,0.11436553213271099
70,0.11436553213271099
71,0.11412404466853757
72,0.11412404466853757
