Iteration, IGD
1,0.5016382059720764
2,0.5242616249120768
3,0.5554964812546949
4,0.5701708156971672
5,0.5318732302782068
6,0.5035537651671305
7,0.477254138243531
8,0.44258244381410483
9,0.4249187292125873
10,0.4036706042938022
11,0.3807990996164898
12,0.374144365325116
13,0.3586098434515657
14,0.345763332894279
15,0.33477588855149604
16,0.3321601681619686
17,0.3138334135320912
18,0.3013802797117032
19,0.29795650596795903
20,0.28877623639701605
21,0.2562126958295775
22,0.24990627477593486
23,0.2314163822610972
24,0.23049270353376256
25,0.22886490064380693
26,0.22483309512179034
27,0.218040152296328
28,0.21210825391713312
29,0.20929715772260646
30,0.20822126746378936
31,0.2124711985324267
32,0.21120885913686854
33,0.2169169407514783
34,0.21624646443023973
35,0.21120865744411396
36,0.21011597217082553
37,0.20134956527086129
38,0.19865602286685377
39,0.19819286533840724
40,0.197790354882532
41,0.2011062361897867
42,0.1965832941179671
43,0.17896131389222736
44,0.1788287614408055
45,0.17744795116791182
46,0.18346137993358994
47,0.18138876149924357
48,0.18110014945659525
49,0.16360303856566363
50,0.16319930356439663
51,0.16312314252016402
52,0.16263821956811517
53,0.16266235503873916
