Objective1,Objective2,Objective3
25,485.8051860896109,2850.2908227965804
25,476.6613504036123,3001.0920004306236
34,368.9590516995335,2806.9218709007278
26,412.7630229722593,2548.6818710685006
25,486.7340487161584,2844.4102063547157
33,374.55291767365173,2772.5799734714733
25,482.9812591665125,2940.9612346018985
27,406.9633752082855,2574.03580103262
27,404.7612432372989,2593.9428883566675
29,393.56655757666823,2646.8923014240795
28,398.7651308782389,2622.3200384424804
31,383.13314719242106,2704.9922998585535
32,378.61503154387844,2741.047812613194
34,370.6233211848804,2795.168541619901
25,482.9812591665125,2940.9612346018985
28,396.3074054655392,2669.8801586728696
26,412.3894360681226,2616.362752967494
29,390.3845076344279,2696.8134662349403
32,377.69915149090815,2775.1677294373644
30,390.03189812729823,2677.6523307408147
30,390.03189812729823,2677.6523307408147
31,383.13314719242106,2704.9922998585535
31,382.3460285643826,2742.7808880609778
25,486.7340487161584,2844.4102063547157
