Objective1,Objective2,Objective3
25,438.62071604437216,2541.680072840169
32,372.091162177034,2867.5472256547177
26,409.17457164162306,2516.1857419833386
29,380.072498347174,2638.7991884610387
30,377.80609763942607,2733.133331971315
25,431.68161309613714,2545.4430165031895
26,409.17457164162306,2516.1857419833386
28,383.21768551604475,2596.9110756315363
28,384.34739424380336,2568.742338424851
32,374.33007073590863,2788.5324039472202
27,391.57356209295034,2533.1415712812122
27,399.2552029391096,2522.693812973199
31,375.14246178120413,2828.078954061976
31,374.87239856211187,2853.2991758743747
26,408.2050813224794,2587.892633364733
27,390.63617343243124,2555.1642068058027
27,399.2552029391095,2522.6938129731993
26,409.17457164162306,2516.1857419833386
31,376.644379530781,2773.35145379175
25,438.62071604437216,2541.680072840169
31,375.14246178120413,2828.078954061976
31,376.644379530781,2773.35145379175
27,391.34229111456983,2546.453793106436
25,438.62071604437216,2541.680072840169
