Iteration, HV Value
1,0.6344579302327878
2,0.6382597559592906
3,0.6419479612399528
4,0.6426691321158569
5,0.6430333519295112
6,0.64331552810598
7,0.643930353717884
8,0.6444051316489883
9,0.6448786262148547
10,0.6458319086972725
11,0.6463462086875423
12,0.6514737921975504
13,0.6562528671097578
14,0.656789660376023
15,0.6572279500802404
16,0.6576054225832375
17,0.6581865569632235
18,0.6586755330803136
19,0.6583801002328482
20,0.6592579988646823
21,0.6596788015697628
22,0.6603663943954147
23,0.6605081323513489
24,0.6605941356139776
25,0.6607443506941078
26,0.6611850890635469
27,0.6611238192368423
28,0.6611679620813566
29,0.6614655930381302
30,0.6616338921074875
31,0.6620272596196269
32,0.6623354141951951
33,0.662585458434322
34,0.6629384590775976
35,0.6630380083289431
36,0.6630602129981997
37,0.6637450203941776
38,0.6642236538034569
39,0.664331312607115
40,0.664343870190755
41,0.66491028243576
42,0.6648800755106796
43,0.6649314517831674
44,0.6651161573556936
45,0.6652274282385213
46,0.6655643550729733
47,0.6655035395535882
48,0.6654797618685205
49,0.6660999801027558
50,0.6661261769239556
51,0.666142383586374
52,0.6661855446959881
53,0.6661918913177708
54,0.6662094072255094
55,0.6663634597882583
56,0.6663804364701645
57,0.6664513262840083
58,0.6716007832157141
59,0.6715770312530931
60,0.6717208467047713
61,0.6718259499630458
62,0.6720585744923171
63,0.6720655488414331
64,0.6724072728367598
65,0.6724317130206853
66,0.6725419119291336
67,0.6732323220997005
68,0.6733589825243161
69,0.6733453778179557
70,0.674000574162089
71,0.6740633400848
72,0.6740792413135601
73,0.6741258158860711
74,0.6741666114200692
75,0.6743044442630562
76,0.674313824628477
77,0.6743641415573437
78,0.6743827836920296
79,0.6744570637472772
80,0.6747177220871762
