Iteration, HV Value
1,0.6164018790224459
2,0.6245433540694572
3,0.626151665213308
4,0.6312506350623762
5,0.6312526673589963
6,0.6318752161604471
7,0.6318808439693104
8,0.6319873586657687
9,0.631987666529387
10,0.631999936748742
11,0.6334966448561633
12,0.6335011356879804
13,0.6340608257238416
14,0.63430500348316
15,0.6343070796746071
16,0.6343115040813191
17,0.6344322356866424
18,0.6346132016917827
19,0.6361970062437603
20,0.6384356264754807
21,0.6384373089331695
22,0.6385078650143126
23,0.6385078650143126
24,0.638674114087636
25,0.6401620039072113
26,0.6402688288682759
27,0.6404367663735447
28,0.6412109730260774
29,0.6416764833790476
30,0.6461820264877661
31,0.646183957636205
32,0.6462167964159305
33,0.6462168554155169
34,0.6462182077227354
35,0.6462218320963182
36,0.6462218320963182
37,0.6462218320963182
38,0.6462220513153362
39,0.6462220513153362
40,0.6462222259939117
41,0.6462222259939117
42,0.646222226070866
43,0.6462237031692165
44,0.6462246286942661
45,0.6462246286942661
46,0.6469113709805984
47,0.6469138776160622
48,0.6469138796835289
49,0.646914599178365
50,0.646914599178365
51,0.646914599178365
52,0.6469147616031995
53,0.6469147616031995
54,0.6469147616031995
55,0.6469167368796078
56,0.6469167368796078
57,0.6470993321341938
58,0.6474213710784603
59,0.6475031666039784
60,0.6475033505180415
61,0.6475052584735956
62,0.6477184366748076
63,0.6477184618174313
64,0.6477184618174313
65,0.6477191009315152
66,0.6477191342942258
67,0.6477199648565638
68,0.6477647390635494
69,0.6477647390635494
70,0.6477648753864419
71,0.6477648753864419
72,0.647834706409247
73,0.647834706409247
74,0.6478363874432258
75,0.6478363874432258
76,0.6478363874432258
77,0.6478368835295678
78,0.6478368835295678
