Objective1,Objective2,Objective3
39,333.61044474073714,3091.053024254031
26,392.2049861857439,2473.0378946377377
25,405.3135592714458,2484.2350095196484
25,409.04374153332066,2479.1187575419685
27,381.73187039374903,2624.983355708486
28,373.0098032589525,2618.0498949564203
32,351.1497551958791,2760.2557082883022
38,336.11326388221954,3046.198268030224
30,363.0559938141167,2641.4913098931147
35,343.64376781672723,2849.933695936702
37,340.4237643088171,2896.356434899403
34,346.5526723870582,2832.9258020869543
25,403.57072087744353,2739.8884953789006
31,355.8013589095831,2708.40413516318
26,388.50520328045155,2601.003256788185
36,340.3917773033818,2947.763840897172
31,357.7312546130273,2686.953028913788
29,367.68506405786314,2663.511613977094
37,338.41146711687395,3016.106083585798
33,351.1310543850275,2824.515066915703
26,388.50520328045155,2601.003256788185
39,333.61044474073714,3091.053024254031
29,366.91550614196757,2679.509450523853
36,340.3874876439147,2998.0779037495686
33,349.7315528474992,2826.325360956654
25,409.04374153332066,2479.1187575419685
36,340.3874876439147,2998.0779037495686
