Iteration, HV Value
1,0.6124193119766486
2,0.6165011888904324
3,0.6168837082222605
4,0.6205847031323706
5,0.6210449968459737
6,0.6236446868842402
7,0.624356983360336
8,0.6264780865382011
9,0.6268067682583941
10,0.6276655579399861
11,0.6284121034933797
12,0.6287391864482709
13,0.6287751489662112
14,0.6293797725674938
15,0.629405951802144
16,0.6294125333332243
17,0.6294392585075218
18,0.6294444735793074
19,0.6294485797824961
20,0.6334682239348165
21,0.6334682239885647
22,0.6334704898366145
23,0.6334805858930521
24,0.6335732962156604
25,0.6335732966692074
26,0.6335733119150868
27,0.6337560141081657
28,0.6337648906461808
29,0.6337648928364751
30,0.6337666227794326
31,0.6337714566922831
32,0.6337758839131814
33,0.6337781651327011
34,0.6381064708603951
35,0.6381064708603951
36,0.638112450293589
37,0.638112450293589
38,0.6381147266436308
39,0.6381157843044808
40,0.6381214540565476
41,0.6381244374900985
42,0.6381244381624235
43,0.6381244387297472
44,0.6381244410828913
45,0.6381244411905506
46,0.6381390912502516
47,0.6381460037951343
48,0.638147070627313
49,0.638149505279522
50,0.6381523486734224
51,0.6381523515016774
52,0.6394604079305152
53,0.6394662728080791
54,0.6394751847246396
55,0.6394753574326582
56,0.6401128418874967
57,0.6401128418874967
58,0.6401135483106385
59,0.6401135483106385
60,0.6401207270748169
61,0.6401273802892483
62,0.6401341020848349
63,0.6404985330206171
64,0.6405001859952483
65,0.6405157885458389
66,0.6405161137044395
67,0.6405161137215182
68,0.6408657266621615
69,0.6408657457673302
70,0.6408660160992449
71,0.6408720278008023
72,0.6411207171621628
73,0.6411276324145535
74,0.6411276618496907
75,0.6411278102637675
76,0.6411315709655057
77,0.6411317688057704
78,0.641131768941915
79,0.6412516828991824
80,0.6413671391815229
81,0.6413671391815229
82,0.6413671399603613
83,0.6413698578130607
