Iteration, IGD
1,0.36478172501121864
2,0.3448304704776646
3,0.33165419227816534
4,0.3281122735464632
5,0.3234067918484999
6,0.32860204345405075
7,0.31691700641174936
8,0.30521223381786117
9,0.29831624035337084
10,0.3021658506800092
11,0.29556286377499974
12,0.2920755715779409
13,0.2798608348157265
14,0.27521421390718454
15,0.27066446881097744
16,0.26219305149220073
17,0.2575596532462478
18,0.2566602370515054
19,0.25447353647634435
20,0.2482415464502207
21,0.24222551178365875
22,0.23822595293251406
23,0.23358317130855394
24,0.23406426609786402
25,0.2296304436861267
26,0.22425825257087706
27,0.22230576495818893
28,0.22101323931339598
29,0.21528623425889293
30,0.21545039551186485
31,0.21329585658189898
32,0.21115227325497876
33,0.2062722909596708
34,0.2037503058640234
35,0.20165890201301961
36,0.20060609587214032
37,0.1979559338115806
38,0.1983473655489082
39,0.19482963210632434
40,0.19156021224873546
41,0.1914826110289005
42,0.1904039521603856
43,0.18932956274598392
44,0.18654173996042642
45,0.18680298014225782
46,0.18627829458603934
47,0.1829769645241756
48,0.18442437719733462
49,0.18171291756807142
50,0.18003609823476047
51,0.17816950843666826
52,0.1775229284677316
53,0.1768041071629914
54,0.17709262238749662
55,0.17597229744558643
56,0.17448838774174544
57,0.17406626434419162
58,0.17297204809259945
59,0.17275598387024146
60,0.17089575855823774
61,0.17005407292516592
62,0.16749190254095223
63,0.16642855402528695
64,0.1650943576970149
65,0.16534264876017793
66,0.16452524819860362
67,0.16393402575881855
68,0.16358067988587305
69,0.16385576490260345
70,0.16344752542577867
71,0.16244538914156717
72,0.16054199747818818
73,0.1604050965126907
74,0.15773522982325322
75,0.15686511858812208
76,0.15629367363203664
77,0.15606824519917734
78,0.1524321189585293
