Iteration, IGD
1,0.4490767550615755
2,0.4830700126695624
3,0.48935021662852646
4,0.48333793127387087
5,0.46972931653901745
6,0.4570902668056759
7,0.45139354863046594
8,0.4441743992747029
9,0.4330974729425322
10,0.4262310034134299
11,0.4180443573197811
12,0.4047972014668764
13,0.3943110850661688
14,0.3856894726887193
15,0.38033793142762173
16,0.3729226061202992
17,0.36813902003751653
18,0.3618540951574453
19,0.357030546579624
20,0.34568304910994657
21,0.34596650713566574
22,0.34190765307559046
23,0.3415790262867391
24,0.34027676642937693
25,0.33788494784259043
26,0.33267535913772117
27,0.3297076787190999
28,0.32523600716775747
29,0.3206493372029442
30,0.3160837322727026
31,0.31512900618548123
32,0.3122708788590597
33,0.3110254275392919
34,0.3098394399733549
35,0.30744927994532656
36,0.2985454594297599
37,0.3030476761880915
38,0.3008129747210104
39,0.2990007964232909
40,0.2978205069071145
41,0.2874556515418356
42,0.2812828133600045
43,0.2781467386564459
44,0.27668500542241675
45,0.2775321594131194
46,0.2745285936733481
47,0.27311940355044145
48,0.2714564975297187
49,0.26815649608503683
50,0.2641502803804123
51,0.26322850641949974
52,0.26344943777580065
53,0.2604897098764176
54,0.25800231853799327
55,0.2562239362418193
56,0.25590228712018365
57,0.2562557772574355
58,0.25346084025818394
59,0.2503249822495385
60,0.2517320438855965
61,0.2520619768742194
62,0.24482891106382687
63,0.24534188446095936
64,0.24360021410024246
65,0.24263027897315215
66,0.2427245412841801
67,0.241628311650181
68,0.23963686822707778
69,0.240471204372217
70,0.240434517224265
71,0.23943052633168135
72,0.23648772033135554
73,0.23240597667540303
74,0.2323858730611521
75,0.23188589194322703
76,0.23045861979848947
77,0.22951427323511808
78,0.22744974257825945
79,0.2271228231124978
80,0.2261782498546329
81,0.22412311658217476
