Objective1,Objective2,Objective3
26,398.4395342609143,2579.3472730482104
25,415.2905906114966,2595.314537512065
34,349.90481255816906,2891.6464743613737
32,357.20543516166583,2834.485553368932
25,410.4008807514646,2615.3546505612085
28,377.6091227468599,2660.1605523515964
31,359.0604962116174,2782.128786730904
29,374.8657319094974,2687.8000677986074
29,370.87060651086597,2729.5047442550585
27,388.18490999700134,2624.4377989944765
28,379.7326074089575,2614.9109226194882
31,359.0604962116174,2782.128786730904
30,364.28497765257345,2761.8720949150297
27,384.09849832909504,2636.46221788301
33,355.38048456625944,2869.1685563060364
27,391.3938279042717,2582.54441745266
34,351.923240702135,2880.3636899983135
30,368.14074143199446,2703.081254281842
33,355.38048456625944,2869.1685563060364
29,373.95852432217873,2720.839217728802
30,364.28497765257345,2761.8720949150297
27,384.09849832909504,2636.46221788301
33,353.3620564222935,2880.4513406690967
30,365.64612506990994,2749.761436070932
30,364.65256511701034,2755.337360242082
30,365.64612506990994,2749.761436070932
