Iteration, IGD
1,0.44932721333794234
2,0.4535332134093163
3,0.4773530728252476
4,0.467449101046294
5,0.4626909214160755
6,0.4602630211124626
7,0.45511911260102034
8,0.45085164156128843
9,0.4420953305055497
10,0.43813130660338717
11,0.43154728719360874
12,0.4177961555231392
13,0.4093639356526348
14,0.40418946184707605
15,0.40205807497248164
16,0.39855806662305726
17,0.3829847188232058
18,0.3754726257706835
19,0.3722933833380616
20,0.37079822275842594
21,0.3584869369398783
22,0.35301842086994567
23,0.34849665607990743
24,0.3448213471212832
25,0.3457970112997314
26,0.34250399546179805
27,0.33312011688535265
28,0.3310164396305025
29,0.32475163327200696
30,0.3224264800775715
31,0.3190447606787768
32,0.3132001973981259
33,0.3096815778243518
34,0.3093712841649157
35,0.30591063788149236
36,0.3066823523682051
37,0.3056504951062806
38,0.30197282146287263
39,0.29545717965546375
40,0.28821005650950954
41,0.28548023792257166
42,0.28168965585593564
43,0.2785596622332256
44,0.27377337361783616
45,0.271254690480303
46,0.26910206054467617
47,0.2632042513285173
48,0.260322511163124
49,0.2537939354317326
50,0.2533540671711118
51,0.24938159778267452
52,0.24810450984627103
53,0.2476645882839273
54,0.24635264243613758
55,0.2490657159539194
56,0.24710291458035102
57,0.24373447948312
58,0.24359588357645573
59,0.24059948383097562
60,0.24130459972727109
61,0.23992776013906114
62,0.23943353980280335
63,0.23846475659303393
64,0.2409927760828252
65,0.2404492748396382
66,0.23775962545892404
67,0.23578231550856227
68,0.2347209040449848
69,0.23486125914630954
70,0.23353353456614123
71,0.22467986594987527
72,0.22390465611143567
73,0.224555125747448
74,0.22515094284031767
75,0.2231242725779711
76,0.22209075951392665
77,0.22195106409453577
78,0.21867339825005683
79,0.21709640166983057
80,0.21618052017367137
