Objective1,Objective2,Objective3
25,425.2750960904758,2652.8101847433268
37,339.18570496277977,3108.598090514575
26,421.619800268918,2535.7515814687476
25,435.05916281182533,2540.7893414116525
30,364.41648354382147,2704.042684496971
35,343.303584548304,3080.105415862411
26,416.32505361607645,2547.3094833664495
36,341.4545224551079,2985.5192905609383
29,371.84660408438043,2642.694110697259
26,399.3414685002204,2591.2293804097817
27,392.30584671506386,2588.1874065537804
34,343.73234794963577,2936.65991524395
34,345.9255101203394,2902.245357062555
32,351.4298511923686,2784.0753501538684
28,379.0940097806428,2646.651949881907
31,358.1166573643744,2731.919519990951
32,351.4298511923686,2784.0753501538684
25,435.05916281182533,2540.7893414116525
28,382.3962581399179,2629.7813349690477
33,347.1039576946662,2859.600802915843
33,349.0999975425263,2837.011191724124
31,358.1166573643744,2731.919519990951
36,339.9159537273333,3105.8926591666745
27,386.15665619291934,2626.281257573824
33,347.1039576946662,2859.600802915843
27,386.15665619291934,2626.281257573824
31,358.1166573643744,2731.919519990951
31,358.1166573643744,2731.919519990951
