Iteration, IGD
1,0.6955119779354968
2,0.6805962443347897
3,0.6355426106736868
4,0.6339128340227289
5,0.6166859655341649
6,0.606228902031472
7,0.5799165648022402
8,0.5738182070244956
9,0.5492049530322172
10,0.5439108797511103
11,0.5350921255630723
12,0.5270581183892991
13,0.5233798922822304
14,0.5232852506132211
15,0.5147767271526028
16,0.5049193365357559
17,0.49327498144583226
18,0.47960900938882106
19,0.47480399631111786
20,0.4613761496082631
21,0.4469892554432744
22,0.44216900828638295
23,0.4380981273111758
24,0.43524415314757037
25,0.4318927630746648
26,0.42592577740222276
27,0.42307698366374796
28,0.4229806593749603
29,0.4183376632097174
30,0.414231220194637
31,0.406732030546915
32,0.40531161318768505
33,0.39509332023658317
34,0.39341295135020116
35,0.3851884537458392
36,0.38362180508810667
37,0.38066081633400656
38,0.3783234643319183
39,0.3735272056007601
40,0.37196395843620145
41,0.3678854003074838
42,0.3563219780545603
43,0.3519718835464703
44,0.3516743489887916
45,0.3452956097946411
46,0.3392721058263092
47,0.3366855887965198
48,0.34506882405910433
49,0.346977533617815
50,0.3599434297781945
51,0.3543543139495513
52,0.3506796451679801
53,0.3482767467740901
54,0.34641265159872303
55,0.34436871491320015
56,0.33440720958228004
57,0.3297936612933606
58,0.3295484467957664
59,0.33055285754078567
60,0.3296846620921059
61,0.32868623483266923
62,0.32651067705715675
63,0.3231155519461091
64,0.3200159969424778
