Iteration, IGD
1,0.6970698667488529
2,0.6936399477426427
3,0.6987200596547559
4,0.6752837361026076
5,0.6628603635014413
6,0.6514325148996298
7,0.6434651041612797
8,0.6247373882005101
9,0.615350615294328
10,0.6034075946173063
11,0.5890872259673816
12,0.5746453285920213
13,0.5714615030222404
14,0.5619191992898915
15,0.5484423401530344
16,0.5445816035215114
17,0.5403212470333761
18,0.5188236118237137
19,0.513275197551313
20,0.49505643314820325
21,0.49031995581475585
22,0.4842230834402288
23,0.4779843665665836
24,0.4696060337985115
25,0.4617084275164647
26,0.455197936852929
27,0.44799780804215195
28,0.44150613119074295
29,0.4374308783034903
30,0.43207081824860794
31,0.4294298750037369
32,0.42342644946223024
33,0.4197980717051286
34,0.41658656102966224
35,0.4112056931553634
36,0.3988385371757925
37,0.3994459564722568
38,0.3933263483240335
39,0.3891757949045717
40,0.38696676011072967
41,0.38628103012313125
42,0.3860966857555528
43,0.3823668065677071
44,0.379555050451587
45,0.3762263277715423
46,0.3731608547638243
47,0.36792879678441665
48,0.3644487165702598
49,0.3613387923571312
50,0.3615719349872816
51,0.35943925458215065
52,0.3560663349873458
53,0.35518550002300503
54,0.3532397513135637
55,0.35004003856062094
56,0.34867189907479956
57,0.3483467056373229
58,0.3473031515273757
59,0.34725504415014713
60,0.3435663572629565
61,0.3426013293390652
62,0.34011213680424013
63,0.34172104797031755
64,0.3380890215237538
65,0.3376309801627581
66,0.3356038324751948
